C2:3B:C4:50:F8:6B,-64,-62,-60,-59,-59,-59,-59,-59,-59,-58,-58,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-58,-58,-58,-58
DF:5A:33:2A:96:47,-91,-88,-86,-85,-86,-88,-88,-89,-89,-89,-89,-90,-90,-90,-90,-89,-89,-89,-89,-89,-89,-89,-89,-90,-89,-90,-90,-90,-90,-90,-89
DB:4F:6E:19:A2:52,-88,-87,-88,-88,-90,-91,-91,-92,-92,-93,-93,-93,-93,-93,-93,-93,-94,-94,-94
