24:f5:a2:eb:f3:25,-90
a0:8c:fd:5e:48:c3,-77,-75,-78,-76,-76,-86,-78,-82,-78,-87,-84,-83,-76,-78,-75,-75,-76
3c:7a:8a:fd:23:d8,-85,-86,-84
dc:4a:3e:bc:27:62,-90
70:8b:cd:c8:b1:30,-66,-75
cc:2d:e0:c2:d7:67,-89
2a:f5:a2:eb:f3:25,-89
98:13:33:4a:7f:f8,-73,-83,-76,-78,-80,-78,-79,-77,-78,-78,-78,-81,-78,-80,-81,-77,-80,-78,-78,-81,-77,-77,-77,-79,-77,-79
60:e3:27:a1:06:17,-85,-84,-86
18:90:d8:dc:2b:2d,-90,-91,-89,-89,-89,-90,-90,-93,-91,-90,-90,-89,-89,-89,-88,-90,-88,-92,-89,-89,-88,-88,-90,-88,-89,-88,-90,-90,-88,-90,-90,-89,-89,-90
c0:7c:d1:0b:3a:78,-75,-79,-75,-78,-67,-74,-76,-76,-73,-79
ba:b9:8a:4d:24:ce,-90
18:90:d8:dc:2b:2f,-91,-84,-84,-92,-92,-85,-83,-91,-86,-85,-92,-92,-92,-90,-92,-84,-92,-90,-84,-90,-91,-91,-91,-91,-85,-84,-92,-91,-94,-93,-93,-92
18:90:d8:dc:2b:2e,-63,-56,-65,-65,-65,-66,-66,-60,-65,-64,-66,-65,-64,-65,-65,-64,-66,-63,-65,-66,-66,-65,-66,-65,-67,-66,-65,-65,-67,-64,-66,-67,-64,-67
f0:82:61:46:9e:aa,-88,-88,-85,-88,-87,-87,-87,-87,-86,-89,-87,-87,-87,-86,-87,-89,-87,-88,-86,-86,-88,-87,-88,-87,-88,-87
d4:5d:df:b0:3f:d8,-89
40:c7:29:f6:95:96,-85,-79,-85,-86,-80,-85,-86,-80,-82,-86,-81,-85
b8:ee:0e:ba:fc:a3,-79,-77,-77,-77,-78,-78,-76,-78,-78,-78,-78,-77,-78,-79,-79,-79,-77,-77,-77,-78,-78,-78,-77,-79,-78,-77,-77,-77,-77,-78,-77,-77,-78,-78,-77
dc:fe:07:8c:bd:f8,-87,-87,-85,-88,-87,-89,-88,-87
34:8a:ae:6b:5e:6f,-92
b8:ee:0e:ba:fc:a2,-69,-68,-62,-67,-62,-65,-65,-62,-65,-67,-62,-66,-61,-67,-62,-64,-62,-68,-62,-62,-64,-65,-67,-63,-69
94:8f:cf:81:3e:0d,-90,-90,-89,-80,-90,-89,-87,-90
34:8a:ae:6b:5e:6e,-75,-74,-69,-71,-71,-71
40:c7:29:f6:4f:86,-92
18:60:24:d8:98:0a,-77,-71,-70,-71,-73,-70,-77,-77,-73,-75,-73,-72,-74,-76,-71,-70,-77,-74,-73,-74,-74,-72
06:90:d8:dc:2b:2d,-92,-91,-89,-89,-90,-89,-88,-89,-89,-90,-88,-90,-89,-88,-89,-90,-88,-88,-91,-89,-91,-88,-89,-89,-90,-87,-90,-89,-90,-88,-88,-88,-88,-88,-90
5a:d7:75:f8:18:ed,-84,-86
78:24:af:7b:15:c8,-90
e6:ab:05:4f:90:85,-82,-81,-82,-82,-80,-82,-82,-81,-82,-81,-81,-81,-82,-81,-81,-81,-81,-81,-81,-81,-82,-82,-81,-82,-81,-83,-82,-81,-80,-81,-83,-81,-83,-81,-82
18:d6:c7:4d:3b:ee,-74,-77,-77,-78,-77,-78,-76,-77,-77,-77,-77,-78,-77,-77,-78,-77,-78,-77,-77,-77,-78,-78,-77,-77,-79,-77,-77,-78,-77,-78,-77,-78,-78,-77,-79
18:d6:c7:4d:3b:ec,-63,-60,-61,-61,-60,-62,-61,-61,-60,-61,-62,-61,-62,-61,-61,-60,-61,-60,-60,-61,-61,-60,-61,-61,-61,-61,-62,-61,-62,-60,-60,-61,-61,-60
5a:66:85:e7:6f:84,-89,-91
5a:d7:75:f8:11:d9,-90,-87,-91,-87,-82,-81,-86,-86,-83,-83
