18:90:d8:dc:2b:2e,-68,-71,-71,-71,-71,-72,-71,-72,-71,-72,-72,-73,-71,-73,-72,-73
34:8a:ae:6b:5e:6e,-66,-71,-71,-72,-72,-72,-72
18:d6:c7:4d:3b:ec,-64,-70,-71,-70,-70,-69,-70,-67,-70,-70,-70,-70,-70,-69,-70,-70,-70,-70,-71,-70,-70,-70
c4:09:38:6d:3b:09,-36,-35,-35,-35,-35,-36,-35,-35,-35,-36,-35,-36,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-36
f8:ab:05:4f:90:86,-63,-62,-61,-61,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-61,-62,-61,-62,-61,-61,-62,-63
