18:90:d8:dc:2b:2e,-78,-71,-69,-68,-67,-67,-67,-66,-66,-66,-67,-67,-67,-67,-67,-67,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66,-66
34:8a:ae:6b:5e:6e,-68,-69,-70,-70,-70,-70,-71,-71,-71,-70,-70,-70,-71,-70
18:d6:c7:4d:3b:ec,-70,-66,-65,-64,-63,-63,-62,-62,-62,-61,-61,-61,-61,-61,-61,-61,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-61,-61,-61,-61,-61,-61,-61
c4:09:38:6d:3b:09,-30,-31,-31,-30,-31,-31,-31,-30,-30,-30,-30,-30,-29,-30,-29,-30,-30,-30,-30,-30,-29,-29,-29,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30
f8:ab:05:4f:90:86,-76,-69,-67,-66,-66,-66,-66,-66,-66,-66,-66,-66,-67,-67,-67,-67,-67,-67,-67,-67,-66,-66,-66,-66,-66
