18:90:d8:dc:2b:2e,-64,-47,-48,-47,-48,-47,-52,-47,-47,-50,-53,-47
34:8a:ae:6b:5e:6e,-74,-62,-62,-62,-72,-67,-61,-68,-61,-64
18:d6:c7:4d:3b:ec,-51,-41,-42,-42,-42,-41,-48,-43,-41,-44,-42,-43
c4:09:38:6d:3b:09,-63,-56,-56,-56,-57,-57,-57,-58,-56,-56,-58,-56
C2:3B:C4:50:F8:6B,-87,-87,-86,-88,-87,-87,-85
DF:5A:33:2A:96:47,-75,-76,-77,-81,-77,-82,-82,-81,-81,-80,-77
DB:4F:6E:19:A2:52,-67,-67,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69
