18:90:d8:dc:2b:2e,-61,-61,-64,-61,-62,-61,-61,-62,-61,-62,-60,-62
34:8a:ae:6b:5e:6e,-61,-58,-58,-58,-58,-58,-58
18:d6:c7:4d:3b:ec,-61,-57,-58,-58,-57,-58,-57,-58,-58,-57,-57,-58
c4:09:38:6d:3b:09,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34
C2:3B:C4:50:F8:6B,-62,-72,-71,-66,-71,-71,-70,-71,-70,-68
DF:5A:33:2A:96:47,-78,-78,-79,-79,-79,-79,-79,-78,-78,-79
DB:4F:6E:19:A2:52,-88,-89,-87,-89,-89,-89,-87,-88,-87
