C2:3B:C4:50:F8:6B,-93,-92,-90,-90,-89,-88,-88,-89,-89,-88,-88,-88,-88,-88,-88,-88,-88,-88,-88,-87
DF:5A:33:2A:96:47,-83,-81,-81,-81,-82,-81,-81,-80,-81,-82,-83,-83,-83,-83,-83,-82,-82,-82,-81,-81,-82,-82,-82,-83,-83,-83,-83,-83,-83,-82,-82,-82,-82,-82
DB:4F:6E:19:A2:52,-73,-72,-70,-70,-69,-69,-70,-70,-70,-70,-70,-70,-69,-69,-69,-69,-69,-69,-69,-69,-70,-70,-70,-70,-70,-70,-69,-69,-69,-69,-69,-69,-69
