64:66:24:f5:87:f6,-87,-87,-88
3c:7a:8a:fd:23:d8,-82,-82,-74,-84
da:31:34:c8:a2:df,-84
70:8b:cd:c8:b1:30,-77
0c:b6:d2:e0:ad:b0,-89,-88
2a:f5:a2:eb:f3:25,-83,-82,-84,-84,-83
40:f2:01:fb:d7:bf,-84
98:13:33:4a:7f:f8,-88,-84,-82,-82,-86,-80,-85,-83,-87,-84,-91,-89,-87,-90,-88,-86,-83,-81,-83,-84,-86,-83,-87,-83,-82,-90,-88,-84,-82,-86,-82,-89
60:e3:27:a1:06:17,-80,-82,-86
18:90:d8:dc:2b:2d,-69,-72,-71,-71,-72,-72,-72,-73,-72,-71,-71,-72,-71,-72,-72,-74,-72,-73,-72,-72,-72,-72,-71,-71,-71,-70,-71,-72,-71,-70,-70,-70,-70,-70,-70
c0:7c:d1:0b:3a:78,-86,-83,-85,-86
de:54:d7:1c:8b:9b,-88
18:90:d8:dc:2b:2f,-68,-67,-67,-67,-67,-67,-67,-67,-68,-67,-68,-67,-67,-67,-67,-67,-68,-67,-67,-67,-68,-67,-68,-67,-67,-67,-66,-67,-68,-67,-67,-67,-67,-67,-67
18:90:d8:dc:2b:2e,-43,-45,-45,-44,-45,-46,-42,-44,-43,-43,-44,-43,-43,-44,-42,-41,-43,-42,-44,-43,-44,-44,-46,-44,-46,-44,-45,-44,-44,-46,-43,-43,-43,-43,-42
38:70:0c:bb:e0:89,-81,-88,-90
54:64:d9:eb:7b:8f,-89
42:65:a3:ac:56:a6,-86,-89,-90,-89,-89,-88,-88
34:8a:ae:6b:5e:6f,-76,-74,-74,-74,-74,-74,-74,-73,-74,-74,-74,-74,-74,-74,-73,-74,-74,-74,-74,-75,-74,-74,-74,-74,-74,-74,-74,-73,-73,-74,-74,-74,-74,-73,-73
dc:fe:07:8c:bd:f8,-88,-86,-85,-86,-83,-86,-84,-86,-86,-86,-87,-87,-86,-87,-84,-88
b8:ee:0e:ba:fc:a3,-89,-90,-89,-90,-90,-91,-92,-92,-89,-89,-90,-89,-91,-90,-90,-90,-92,-90,-91,-92,-89,-90,-89,-91,-91,-89,-91,-90,-89,-92
b8:ee:0e:ba:fc:a2,-68,-70,-69,-72,-70,-81,-69,-68,-73,-68,-68,-70,-67,-72,-68,-67,-73,-68,-69,-69
94:8f:cf:81:3e:0d,-90,-90
34:8a:ae:6b:5e:6e,-61,-60,-59,-59,-59,-63,-62,-59,-59,-60,-60,-61,-61,-62,-61,-61,-59,-61,-62,-59,-60,-60,-61,-58,-60,-60,-60,-59,-61,-61,-62
88:a6:c6:7b:56:96,-84,-83,-87,-82,-86,-88,-87,-87,-87,-86,-86,-85,-91,-84,-87,-85,-88
bc:a5:11:00:f4:2c,-91
6a:08:4f:42:96:f9,-88
18:60:24:d8:98:0a,-79,-77,-77,-76,-77,-79,-78,-83,-77,-81,-82,-80,-81,-78,-75,-78,-79,-80,-77,-80
06:90:d8:dc:2b:2d,-69,-71,-71,-71,-71,-72,-72,-71,-72,-71,-71,-72,-70,-72,-72,-73,-72,-72,-71,-72,-72,-72,-72,-71,-71,-70,-71,-71,-70,-70,-70,-71,-70,-71,-70
34:64:a9:87:16:87,-84,-88,-87,-87,-86,-89,-88,-91,-87,-86,-86,-89,-86,-86,-87,-88
5a:d7:75:f8:18:ed,-88,-90
00:cb:51:99:54:0a,-78,-77,-78,-75,-76,-78,-76,-77,-73,-89,-78,-78,-76,-76,-76,-72,-88,-73,-77,-75,-78,-73,-79
18:d6:c7:4d:3b:ee,-52,-53,-53,-53,-53,-52,-53,-53,-53,-53,-53,-54,-53,-53,-53,-54,-53,-53,-53,-54,-53,-53,-54,-53,-53,-54,-54,-53,-54,-53,-54,-53,-53,-54,-53
18:d6:c7:4d:3b:ec,-40,-40,-42,-41,-39,-41,-40,-41,-41,-41,-41,-41,-41,-42,-41,-42,-41,-43,-41,-40,-39,-40,-40,-41,-40,-42,-40,-39,-42,-39,-42,-42,-42,-40,-41
5a:d7:75:f8:11:d9,-88,-88,-88
c4:09:38:6d:3b:09,-58,-59,-57,-54,-59,-59,-59,-55,-56,-56,-59,-53,-58,-57,-55,-55,-58,-59,-58,-47,-56,-57,-60,-55,-55,-56,-58,-54,-56,-55,-55,-54,-53,-53,-58
7a:08:4f:42:96:71,-90,-88
9c:c8:fc:2b:42:b2,-78,-77,-79,-78
f2:82:61:3e:42:a2,-90
c4:04:15:17:e1:90,-89,-90,-89,-87
58:90:43:b7:8e:f6,-88
44:e9:dd:4f:50:ea,-77,-78,-79,-79,-80,-79,-81,-78,-79,-78,-81
7a:08:4f:42:96:f9,-85
f0:82:61:46:9e:a9,-75,-71,-74,-71,-71,-68,-72,-80,-74,-73,-72,-71,-73,-73,-70,-81,-73,-79,-73,-71,-71,-75,-71,-73,-71,-72,-69
7a:8a:20:54:02:a2,-90
98:da:c4:52:b7:d6,-87,-90,-88
98:da:c4:52:a3:9a,-89
54:64:d9:f7:ac:50,-73,-73,-73,-75,-76,-75,-72,-73,-75,-76,-76,-74,-75,-75,-74,-74,-77,-73,-75,-74,-74,-75,-74,-89,-74,-74,-75,-76
00:23:6a:75:42:66,-92,-90
40:c7:29:f8:4d:96,-89,-85,-89
f0:82:61:3e:42:a2,-88,-88
9e:da:c4:52:b7:d6,-89,-89,-88,-88,-88
88:ad:43:cf:e7:38,-81,-78,-75,-78,-77,-76,-79,-88,-74,-77,-80,-79
50:c7:bf:a2:64:6f,-81,-82,-85,-84,-82
fa:8f:ca:67:f3:1c,-88,-90
f8:ab:05:4f:90:86,-69,-70,-69,-70,-69,-71,-68,-69,-70,-70,-68,-69,-68,-72,-69,-73,-69,-69
5a:d7:75:f8:10:9d,-91
f8:ab:05:4f:90:87,-92,-91,-92,-92,-91,-92,-93,-91,-93,-92,-91,-92,-92,-92,-91,-91,-91,-92,-91
5c:8f:e0:5a:a6:77,-89
90:72:82:f2:08:76,-85
3c:90:66:cd:44:3e,-91,-81,-89,-87,-87,-87,-89,-88,-82,-89,-87,-86,-88,-88,-86,-89
40:f2:01:ee:c3:8b,-91
62:e3:27:a1:06:14,-81,-84
58:d5:6e:a9:68:33,-75,-76,-78,-76,-74,-74,-77,-71,-76
5c:8f:e0:30:0a:37,-83,-87
30:e1:71:45:49:43,-90
ac:3b:77:ab:89:ae,-89,-86,-89
08:36:c9:15:85:7a,-89
88:a6:c6:7b:0b:5e,-82,-86
ac:f1:df:c8:c1:aa,-85,-80,-79
3c:7a:8a:fd:87:d4,-84,-86,-84
18:a6:f7:bc:ed:39,-78,-76,-75,-77,-79,-78,-76,-77,-79,-77,-77,-76,-77
40:65:a3:ac:56:a6,-88,-86,-89,-89,-90,-90,-88,-89,-90,-90,-88
ec:ad:e0:d4:e8:f8,-83,-83
