18:90:d8:dc:2b:2e,-80,-75,-73,-76,-74,-77,-75,-69,-73,-72,-62,-73,-72,-73,-74,-72,-69,-72,-74,-75,-71,-75,-75,-73,-74,-73,-60
34:8a:ae:6b:5e:6e,-62,-63,-63,-64,-64,-64,-67,-61,-62,-67,-66,-61,-65,-66,-63,-53,-60,-62
18:d6:c7:4d:3b:ec,-65,-61,-59,-61,-62,-63,-61,-62,-62,-61,-62,-61,-63,-61,-62,-62,-61,-62,-62,-62,-62,-61,-60,-60,-81,-61,-61,-61,-60,-62,-61,-61
c4:09:38:6d:3b:09,-54,-51,-50,-48,-50,-50,-50,-51,-50,-51,-49,-48,-50,-49,-53,-51,-52,-49,-49,-52,-52,-49,-53,-49,-49,-49,-51,-51,-53,-51,-50,-52,-53,-51,-52
f8:ab:05:4f:90:86,-64,-62,-72,-67,-60,-65,-65,-58,-59,-60,-62,-64,-59,-62,-61,-64,-59,-59,-66,-64,-65,-63,-63,-64,-60,-60
C2:3B:C4:50:F8:6B,-90,-92,-92,-93,-92,-97,-96,-96,-96,-86,-84,-89,-91,-92,-93,-95,-94,-100,-95,-93,-93,-94
CF:27:BE:19:4E:31,-82,-91,-84,-77,-80,-85,-85,-82,-83,-76,-77,-79,-81,-88,-89,-92,-85,-90,-94,-88,-82,-91,-75,-87,-88,-84,-82,-82
CA:D9:80:DE:59:61,-76,-67,-69,-82,-69,-67,-67,-66,-65,-96,-86,-86,-88,-82,-70,-68,-64,-66,-66,-71,-73,-67,-71,-69,-66,-64,-65,-66
CE:F1:1F:F8:97:20,-74,-67,-71,-70,-70,-76,-76,-83,-81,-82,-70,-70,-71,-72,-71,-70,-73,-72,-71,-77,-72,-75,-92,-72,-73,-71,-70,-73,-71,-79,-72,-79,-76,-74,-70
DF:5A:33:2A:96:47,-84,-87,-88,-87,-87,-87,-87,-87,-95,-90,-88,-87,-91,-101,-92,-90,-86,-88,-85,-91,-88,-86,-88,-100
DB:4F:6E:19:A2:52,-87,-88,-85,-84,-82,-82,-82,-80,-79,-85,-84,-87,-88,-80,-80,-78,-77,-76,-88,-80,-80,-84,-89,-89,-79,-81,-78,-77,-79,-84,-89,-88
FC:B0:61:E1:7F:E2,-83,-83,-87,-84,-85,-88,-87,-90,-84,-83,-84,-90,-85,-80,-82,-81,-84,-84,-80,-84,-95,-85,-90,-81,-84,-83,-82,-83
