70:0f:6a:de:c1:40,Sheridan Secure Access,-58,-59,-59,-60,-60,-60,-60,-61,-61,-61,-61,-61,-60,-61,-60,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-60,-60,-60,-60
70:0f:6a:c8:29:40,Sheridan Secure Access,-79,-79,-77,-77,-77,-79,-81,-78,-79,-79,-78,-78,-78,-78,-77,-77,-77,-80,-78,-78,-78,-77,-76,-76,-77,-79,-78,-77,-76,-76,-76,-75,-75
10:bd:18:c6:b7:a0,eduroam,-82,-84,-83,-83,-85,-83,-84,-84,-84,-87,-87,-86,-86
70:0f:6a:de:ba:60,Sheridan Secure Access,-84,-84,-83,-83,-83,-85,-82,-81,-81,-80,-80,-80,-80,-80,-80,-80,-80,-82,-82,-82,-81,-81,-81,-83,-83,-83,-83,-83,-83,-83,-83,-84,-84,-83,-84
10:bd:18:c6:b7:a0,Sheridan Secure Access,-90
