C2:3B:C4:50:F8:6B,-91,-91,-87,-92,-100,-95
CF:27:BE:19:4E:31,-78,-76,-82,-79,-77,-77,-78,-78,-78,-77,-78,-79,-76,-76,-77,-80,-80,-79,-80,-80,-84,-85,-74,-74,-74,-74,-80,-80
CA:D9:80:DE:59:61,-75,-70,-71,-70,-72,-76,-69,-68,-74,-75,-73,-85,-70,-73,-70,-71,-68,-68,-68,-68,-68,-73,-73,-73,-71,-71,-71,-70,-68
CE:F1:1F:F8:97:20,-75,-77,-78,-80,-69,-71,-71,-71,-70,-71,-70,-71,-74,-74,-76,-82,-74,-74,-72,-72,-72,-70,-70,-70,-70,-70,-73,-73,-73,-73,-72
DF:5A:33:2A:96:47,-96,-94,-87,-89,-86,-86,-81,-82,-84,-83,-86,-87,-88,-88,-92,-84,-90,-83,-85,-86,-85,-85,-85,-98,-97,-97,-82,-82,-82,-82,-85
DB:4F:6E:19:A2:52,-95,-91,-88,-90,-93,-94,-84,-98,-103,-93,-93,-85,-83,-82,-83,-82,-82,-82,-84,-83,-82,-82
FC:B0:61:E1:7F:E2,-66,-66,-68,-65,-60,-62,-61,-60,-62,-80,-90,-79,-77,-66,-62,-63,-63,-63,-59,-59,-59,-59,-90,-90,-89,-89,-89,-63,-63,-63,-63,-63,-63,-59,-60
