C2:3B:C4:50:F8:6B,-96,-88,-92,-92,-96,-94,-94,-96,-89,-92,-91,-95,-92,-91,-93
CF:27:BE:19:4E:31,-83,-82,-74,-92,-82,-83,-81,-81,-83,-85,-83,-82,-78,-81,-90,-75,-74,-84,-83,-82,-84,-76,-82,-84,-78,-87,-99,-82,-80,-82,-82,-85,-84
CA:D9:80:DE:59:61,-67,-76,-79,-76,-74,-72,-72,-72,-72,-66,-68,-74,-71,-71,-71,-73,-71,-70,-69,-72,-78,-84,-92,-80,-72,-71,-66,-71,-73,-70,-71
CE:F1:1F:F8:97:20,-72,-73,-73,-68,-68,-73,-76,-76,-76,-74,-76,-76,-76,-76,-72,-71,-72,-75,-84,-72,-70,-72,-72,-72,-73,-75,-77,-80,-74,-73,-75,-76,-77,-74,-75
DF:5A:33:2A:96:47,-82,-83,-87,-82,-82,-91,-94,-92,-92,-92,-90,-85,-86,-81,-84,-92,-90,-85,-89,-89,-88,-90,-90,-85,-83,-83,-93,-94,-99
DB:4F:6E:19:A2:52,-90,-78,-82,-90,-93,-81,-87,-86,-86,-87,-89,-86,-83,-82,-86,-97,-80,-85,-83,-87,-88,-87,-84,-85,-82,-82,-91,-88,-84,-85,-85,-84,-83
FC:B0:61:E1:7F:E2,-86,-101,-98,-84,-83,-83,-83,-85,-86,-88,-88,-84,-80,-89,-86,-84,-87,-88,-78,-101,-90,-93,-96,-90,-92,-94
