CF:27:BE:19:4E:31,-77,-85,-85,-84,-84,-87,-83,-85,-83,-84
CA:D9:80:DE:59:61,-69,-74,-74,-73,-75,-73,-75,-74,-75,-74,-72,-72
CE:F1:1F:F8:97:20,-82,-78,-83,-84,-78,-77,-85,-78,-77,-81,-79
FC:B0:61:E1:7F:E2,-77,-85,-84,-85,-84,-85,-85
