CF:27:BE:19:4E:31,-80,-79,-81,-82,-83,-83,-82,-81,-81,-80,-80,-80,-79,-79,-79,-78,-78,-78,-78,-78,-79,-79,-79,-78,-78,-78,-77,-78,-77,-78,-78,-78
CA:D9:80:DE:59:61,-65,-65,-65,-66,-66,-67,-69,-69,-69,-71,-71,-72,-73,-72,-73,-73,-73,-73,-72,-72,-72,-72,-72,-72,-72,-73,-72,-72,-72,-72,-72,-72,-72
CE:F1:1F:F8:97:20,-72,-73,-74,-76,-77,-78,-78,-79,-80,-78,-77,-76,-75,-75,-74,-74,-74,-73,-73,-74,-74,-74,-74,-73,-74,-74,-73,-73,-73,-73,-73
FC:B0:61:E1:7F:E2,-84,-85,-85,-84,-85,-84,-85,-86,-86,-87,-87,-87,-88,-88,-87,-87,-88,-88,-87,-87,-87,-87,-86,-86,-86,-86,-86,-86
