CF:27:BE:19:4E:31,-82,-82,-83,-83,-83,-82,-82,-82,-82,-83,-83,-84,-84,-85,-85,-85,-85,-85,-85,-85,-86,-86,-87,-87,-86,-86,-86,-86,-86
CA:D9:80:DE:59:61,-62,-62,-61,-60,-60,-60,-60,-60,-60,-60,-61,-61,-61,-61,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60
CE:F1:1F:F8:97:20,-82,-81,-81,-84,-84,-86,-86,-86,-86,-86,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85
FC:B0:61:E1:7F:E2,-81,-82,-82,-82,-82,-83,-84,-85,-86,-86,-86,-86,-86,-87,-87,-87,-86,-86,-86,-86
