CF:27:BE:19:4E:31,-52,-52,-53,-54,-54,-54,-55,-55,-55,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-57,-57,-57,-57,-57,-56,-56,-56,-56,-56,-56,-56
CA:D9:80:DE:59:61,-83,-83,-83,-85,-85,-85,-86,-85,-85,-84,-83,-83,-82,-82,-82,-82,-82,-82,-82,-82,-82,-81,-81,-81,-81,-80,-80,-80,-80,-81,-81,-81,-81
CE:F1:1F:F8:97:20,-78,-78,-77,-78,-77,-78,-78,-78,-78,-78,-78,-78,-78,-77,-77,-76,-77,-77,-77,-77,-77,-77,-77,-77,-77,-76,-76,-76,-76,-77,-77,-77,-77
FC:B0:61:E1:7F:E2,-73,-73,-74,-75,-76,-77,-77,-78,-79,-80,-81,-80,-80,-80,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81,-81
