CF:27:BE:19:4E:31,-82,-83,-81,-79,-77,-76,-76,-76,-76,-76,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-74,-74
CA:D9:80:DE:59:61,-85,-85,-83,-82,-81,-80,-80,-81,-81,-82,-82,-81,-82,-82,-82,-82,-81,-81,-81,-81,-81,-81,-81,-82,-82,-82,-82
CE:F1:1F:F8:97:20,-80,-80,-78,-77,-77,-77,-77,-78,-78,-78,-78,-79,-78,-78,-78,-78,-78,-77,-77,-77,-77,-77,-77,-77,-76,-76,-76
FC:B0:61:E1:7F:E2,-70,-70,-73,-71,-71,-70,-71,-71,-71,-70,-71,-71,-71,-71,-71,-71,-70,-70,-70,-70,-70,-70,-70,-70,-70,-71,-70,-70,-70,-70,-70,-70,-70,-70,-70
