CF:27:BE:19:4E:31,-74,-78,-76,-76,-73,-72,-71,-70,-69,-69,-69,-69,-69,-69,-69,-70,-70,-69,-69,-69,-69,-68,-68,-68,-68,-68,-68,-68,-69,-68,-68,-68,-68,-69
CA:D9:80:DE:59:61,-76,-72,-72,-72,-72,-72,-72,-72,-71,-71,-71,-71,-70,-70,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-70,-70,-70,-70,-70,-71,-71,-71,-71
CE:F1:1F:F8:97:20,-78,-76,-75,-76,-76,-76,-76,-76,-76,-76,-75,-74,-74,-73,-73,-73,-73,-73,-73,-73,-74,-74,-74,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73
FC:B0:61:E1:7F:E2,-86,-85,-86,-85,-85,-85,-84,-85,-85,-85,-85,-85,-85,-84,-84,-84,-84,-84
