70:0f:6a:de:ba:60,eduroam,-68,-69,-69,-69,-69,-69,-69,-68,-68,-68,-68,-68,-68,-67,-67,-69,-69,-69,-69,-69,-69,-68,-68,-67,-68,-69,-69,-69,-69,-69
70:0f:6a:de:c1:40,Sheridan Secure Access,-72,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-70,-70,-71,-71,-71,-70,-70,-71,-71,-71,-71,-71,-71,-71,-71,-72,-72,-72,-72,-72,-71,-71
70:0f:6a:c8:29:40,Sheridan Secure Access,-74,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-76,-76,-75,-75,-75,-76,-76,-76,-76,-75,-75,-75,-75,-75,-75,-75,-75,-76,-76,-76
70:0f:6a:de:ba:60,Sheridan Secure Access,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-74,-75,-74,-75,-75,-75,-74,-75,-75,-75,-75,-75,-75,-75,-76,-76,-75
10:bd:18:c6:b7:a0,eduroam,-83,-82,-82,-84,-84,-84,-82,-82,-84,-84,-83,-83,-83,-84,-82,-83,-83,-81
10:bd:18:c6:b7:a0,Sheridan Secure Access,-91
70:0f:6a:c8:29:40,eduroam,-73,-73,-74,-75,-76,-75,-74
