f0:82:61:46:9e:a9,-77,-81,-86,-79,-80,-80,-80,-78,-80,-80,-80,-81,-81,-80
24:f5:a2:eb:f3:25,-88,-89,-89,-90,-89,-86,-88,-88,-89
b6:b9:8a:4d:2b:9f,-88
da:13:99:7b:d9:5e,-85,-85,-85,-84,-83,-84,-84,-81,-83,-82,-82
3c:7a:8a:fd:23:d8,-85,-86,-86,-85,-88,-85,-85,-86,-86
54:64:d9:f7:ac:50,-69,-73,-73,-74,-72,-77
70:8b:cd:c8:b1:30,-85,-87,-86,-87,-86,-82,-81,-86,-87,-86,-87
00:23:6a:75:42:66,-93,-87,-86,-87,-87,-89,-87,-85,-89,-89,-88,-87,-87,-88,-89,-89,-85
88:ad:43:cf:e7:38,-81,-85,-84,-79,-81
40:f2:01:fb:d7:bf,-89,-88
98:13:33:4a:7f:f8,-86,-86,-87,-85,-83,-87,-88,-87
60:e3:27:a1:06:17,-87
18:90:d8:dc:2b:2d,-80,-79,-76,-80,-80,-80,-81,-81,-81,-80,-80,-80,-80,-81,-79,-80,-80,-79,-81,-80,-81,-81,-79,-80,-81,-81,-82,-79,-77,-82,-81,-80,-81,-81,-80
18:90:d8:dc:2b:2f,-86,-89,-83,-88,-79,-79,-79,-79,-80,-79,-79,-80,-83,-85,-79,-80,-78,-79,-88,-79,-80,-81,-78,-79,-79,-80,-79,-79,-80,-79,-79,-79,-79,-79,-79
50:c7:bf:a2:64:6f,-85,-79,-85,-88,-86,-82,-82,-82,-81,-81
18:90:d8:dc:2b:2e,-51,-62,-62,-62,-58,-60,-63,-61,-61,-58,-60,-60,-62,-61,-62,-67,-63,-58,-63,-59,-61,-55,-58,-58,-58,-59,-60,-53,-64,-59,-60,-59,-61,-60,-60
64:66:24:f2:ae:36,-89,-88
f8:ab:05:4f:90:86,-68,-70,-72,-70,-72,-72,-71,-71,-71,-71,-73,-72,-71,-71,-71,-71,-72,-73
f8:1d:0f:cf:e5:78,-90
5c:8f:e0:5a:a6:77,-90,-89,-89,-89
90:72:82:f2:08:76,-89,-89
3c:90:66:cd:44:3e,-90
34:8a:ae:6b:5e:6f,-84,-84,-83,-84,-83,-83,-85,-82,-82,-82,-81,-82,-82,-80,-82,-84,-83,-83,-83,-83,-82,-82,-83,-82,-83,-82,-84,-82,-82,-81,-83,-82,-81,-83,-82
62:e3:27:a1:06:14,-89,-86,-86,-86,-85
b8:ee:0e:ba:fc:a2,-74,-81,-80,-84,-79,-76,-78,-83,-80,-76,-77,-79,-78,-79,-78,-77,-77,-79,-76,-78,-79,-77
58:90:43:b7:3f:66,-90,-89,-89,-89,-81
34:8a:ae:6b:5e:6e,-63,-62,-61,-60,-62,-62,-61,-60,-63,-58,-58,-61,-62,-58,-59,-62,-59,-62,-58,-59,-90,-60,-57,-62,-63,-59,-60,-63,-58,-58
88:a6:c6:7b:56:96,-83,-86,-89,-85,-86,-85,-86,-84,-86,-87,-88,-86,-87,-86,-87,-87
58:d5:6e:a9:68:33,-81,-80,-80,-82,-84,-84,-87,-83,-79,-90,-83,-83,-81,-79,-80,-84,-86,-80,-81,-83,-79
18:60:24:d8:98:0a,-88,-86,-87,-86,-89,-84,-86,-87,-87,-86,-87,-84,-84,-83,-81,-84
06:90:d8:dc:2b:2d,-80,-79,-77,-81,-80,-81,-80,-80,-80,-81,-81,-80,-79,-82,-80,-80,-80,-80,-81,-81,-81,-80,-80,-81,-81,-80,-81,-79,-77,-80,-81,-81,-81,-80,-81
34:64:a9:87:16:87,-90,-88,-88,-88,-89,-86,-88,-89,-89,-88,-88,-89,-86,-91
18:d6:c7:4d:3b:ee,-58,-66,-64,-64,-66,-64,-64,-65,-64,-63,-65,-64,-63,-65,-65,-66,-64,-64,-65,-64,-64,-64,-64,-65,-66,-66,-66,-67,-64,-67,-65,-65,-66,-66,-66
fa:8f:ca:5b:4d:5e,-88,-90,-91
18:d6:c7:4d:3b:ec,-45,-50,-53,-51,-52,-51,-53,-55,-53,-54,-54,-53,-57,-50,-52,-55,-55,-49,-48,-47,-48,-49,-49,-48,-48,-47,-48,-46,-47,-49,-46,-47,-46,-47,-46
ba:b9:8a:4d:2b:9f,-88
88:a6:c6:7b:0b:5e,-87,-90,-89,-89,-79,-88,-82,-85,-86,-83,-85,-79,-90,-85
18:a6:f7:bc:ed:39,-83,-84,-82,-83,-81,-81,-80,-80,-81,-82,-84,-82,-81,-83,-82,-82,-83
f4:f2:6d:fc:76:6a,-89,-90,-88,-90,-90
c4:09:38:6d:3b:09,-54,-54,-53,-55,-57,-55,-54,-55,-56,-57,-55,-52,-58,-55,-54,-57,-54,-55,-56,-53,-56,-52,-51,-55,-54,-55,-55,-52,-53,-53,-58,-54,-55,-54,-53
9c:c8:fc:2b:42:b2,-88,-89,-87,-86,-87,-88
ec:ad:e0:d4:e8:f8,-89,-83
44:e9:dd:4f:50:ea,-79,-81,-83
