CF:27:BE:19:4E:31,-71,-72,-69,-68,-67,-66,-66,-66,-66,-66,-66,-66,-67,-67,-67,-68,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67,-67
CA:D9:80:DE:59:61,-70,-71,-74,-73,-73,-72,-72,-72,-71,-71,-71,-71,-70,-70,-71,-71,-71,-71,-71,-71,-71,-71,-70,-70,-70,-70,-70,-70,-70,-71,-71,-71,-71,-71,-70
CE:F1:1F:F8:97:20,-68,-68,-70,-70,-70,-71,-72,-72,-72,-72,-71,-71,-70,-71,-72,-72,-72,-72,-73,-72,-72,-72,-71,-71,-71,-72,-72,-72,-73,-73,-73,-73,-73
FC:B0:61:E1:7F:E2,-84,-84,-84,-82,-82,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83
