18:d6:c7:4d:3b:ec,-68,-60,-60,-62,-60,-60,-60,-61
c4:09:38:6d:3b:09,-51,-54,-51,-54,-53,-54,-54,-54,-54,-54,-54,-54
f8:ab:05:4f:90:86,-54,-54,-54,-54,-54,-54,-54,-53,-54
CF:27:BE:19:4E:31,-85,-81,-85,-81,-81,-81,-81,-81,-82,-82
CA:D9:80:DE:59:61,-74,-71,-70,-70,-70,-70,-71,-70,-71,-71,-70
CE:F1:1F:F8:97:20,-74,-71,-71,-70,-71,-70,-71,-71,-70,-71,-73,-71
FC:B0:61:E1:7F:E2,-94,-86,-87,-86,-86,-90,-87,-87,-86
