18:d6:c7:4d:3b:ec,-69,-67,-65,-65,-65,-64,-65,-65,-65,-65,-65
c4:09:38:6d:3b:09,-45,-45,-45,-46,-45,-45,-45,-45,-45,-45,-45,-45
f8:ab:05:4f:90:86,-61,-53,-53,-53,-54,-53,-54,-53,-54,-57
CF:27:BE:19:4E:31,-60,-61,-61,-61,-61,-61,-60,-60,-60,-61,-61,-61
CA:D9:80:DE:59:61,-80,-84,-80,-84,-85,-81,-81,-83
CE:F1:1F:F8:97:20,-73,-77,-77,-76,-76,-75,-76,-76,-76,-72
FC:B0:61:E1:7F:E2,-84,-84,-83,-82,-84,-82
