18:d6:c7:4d:3b:ec,-55,-54,-55,-54,-55,-55,-55,-54,-54,-54,-54
c4:09:38:6d:3b:09,-62,-56,-56,-56,-56,-56,-56,-56,-56,-58,-56,-56
f8:ab:05:4f:90:86,-65,-58,-59,-58,-58,-59,-59,-58,-62
CF:27:BE:19:4E:31,-82,-83,-84,-84,-84,-85,-83
CA:D9:80:DE:59:61,-69,-68,-68,-69,-70,-71,-70,-69,-70,-70,-67
CE:F1:1F:F8:97:20,-82,-78,-83,-83,-83,-83,-82,-83,-82,-83,-83,-78
FC:B0:61:E1:7F:E2,-77,-83,-83,-82,-83,-83,-83,-83,-83,-80
