C2:3B:C4:50:F8:6B,-74,-75,-77,-72,-77,-77,-77,-75,-75,-76,-76,-75,-76,-75,-77,-76,-76,-75,-76,-76,-76,-76,-77
DF:5A:33:2A:96:47,-68,-76,-75,-71,-70,-75,-70,-70,-76,-75,-75,-75,-75,-74,-75,-70,-75,-71,-75,-73,-71
DB:4F:6E:19:A2:52,-73,-83,-84,-75,-82,-74,-84,-83,-84,-82,-81,-82,-79,-83,-77,-84,-75,-83
