C2:3B:C4:50:F8:6B,-64,-65,-65,-64,-64,-63,-64,-62,-63,-66,-66,-64,-62,-64,-64,-64,-63,-63,-63,-63,-63,-63,-63
DF:5A:33:2A:96:47,-87,-90,-89,-88,-90,-90,-89,-90,-90,-88,-88,-89,-89,-88,-89
DB:4F:6E:19:A2:52,-92,-94,-94,-94,-93,-93,-94,-94,-95,-92,-95,-94,-94,-93
