C2:3B:C4:50:F8:6B,-80,-82,-83,-80,-82,-83,-83,-83,-80,-80,-83,-80,-82,-82,-82,-82,-82,-83,-83
DF:5A:33:2A:96:47,-74,-71,-74,-72,-72,-74,-72,-74,-73,-73,-72,-72,-74,-74,-71,-72,-71,-75,-73,-72,-74,-73,-75
DB:4F:6E:19:A2:52,-71,-77,-74,-78,-74,-73,-74,-73,-73,-75,-74,-73,-73,-74,-73,-74,-75,-73,-75,-76,-73
