CF:27:BE:19:4E:31,-80,-88,-88,-89,-88,-89,-89,-87,-89,-88,-88,-84,-88,-87,-86
CA:D9:80:DE:59:61,-73,-73,-74,-73,-73,-73,-74,-73,-74,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73,-73
CE:F1:1F:F8:97:20,-70,-70,-70,-69,-70,-69,-70,-70,-70,-69,-70,-69,-70,-69,-69,-70,-69,-70,-70,-70,-70,-69,-69
FC:B0:61:E1:7F:E2,-67,-64,-64,-66,-66,-65,-66,-66,-67,-66,-66,-66,-64,-66,-66,-66,-66,-66,-65,-65,-65,-65
