C2:3B:C4:50:F8:6B,-91,-92,-91,-89,-89,-88,-87,-87,-87,-87,-88,-88,-87,-87,-87
DF:5A:33:2A:96:47,-71,-69,-68,-68,-67,-68,-69,-68,-68,-68,-67,-67,-67,-67,-67,-67,-67,-68,-68,-68,-67,-67,-67,-67,-67,-67,-67,-68,-68,-68,-68,-68,-68
DB:4F:6E:19:A2:52,-75,-76,-78,-79,-80,-81,-81,-82,-81,-81,-81,-81,-81,-81,-81,-81,-81,-82,-82,-82,-82,-82,-82,-82,-81,-81,-81,-81,-81,-81,-81,-82,-82,-82
