10:bd:18:5f:cb:9f,eduroam,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75
10:bd:18:5f:cb:9e,Sheridan Legacy,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-74,-74,-74,-75,-75,-75,-75,-75,-74,-74,-74,-74,-74,-74,-74,-75,-75,-75
10:bd:18:5f:cb:9d,testv,-75,-75,-75,-75,-75,-75,-75,-75,-75,-74,-74,-75,-75,-75,-75,-75,-75,-74,-75,-75,-75,-75,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74
10:bd:18:5f:cb:90,Sheridan Secure Access,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-74,-74,-74,-74,-74,-74,-74,-75,-75,-75,-75,-75,-75,-75,-75,-75
70:0f:6a:de:ba:62,testv,-75
10:8c:cf:44:c3:3f,Sheridan Secure Access,-75,-75,-75,-75,-75,-74,-74,-74,-74,-74,-75,-75,-74,-74,-74,-74,-73,-74,-74,-74,-74,-74,-74,-75,-74,-74,-74,-74,-74
10:8c:cf:44:c3:31,Sheridan Legacy,-75,-75,-74,-74,-74,-74,-73,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-75,-75,-74,-74,-75,-73
70:0f:6a:c8:29:4f,Sheridan Secure Access,-76,-73,-73,-74,-74,-75,-75,-74,-74,-74,-73,-73,-73,-74,-74,-71,-72,-72,-74,-73
ac:84:c6:bb:e8:dc,TP-LINK_Smart Plug_E8DC,-77,-75,-76,-82,-78,-75,-82,-76,-83,-84,-84,-84,-79,-81,-84,-78,-82,-77,-76,-82,-77,-75,-82,-82,-84,-84,-76,-76,-84,-84,-83,-77,-82
70:0f:6a:c8:29:4f,eduroam,-77,-77,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-75,-75,-75,-75,-75,-75,-75,-75,-76,-75,-75,-75
70:0f:6a:c8:29:4e,Sheridan Legacy,-77,-77,-76,-76,-76,-76,-76,-76,-75,-75,-76,-75,-77,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-75,-75,-75,-75,-75,-76,-76,-76,-76,-76
70:0f:6a:c8:29:4d,testv,-77,-77,-77,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-77,-77,-77,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-75,-75,-75,-76,-76,-76,-76
70:0f:6a:c8:29:40,Sheridan Secure Access,-77,-77,-77,-75,-76,-76,-76,-76,-77,-77,-77,-77,-76,-76,-76,-76,-76,-76,-76,-75,-76,-76,-76,-76,-75,-75,-75,-75,-75,-76,-76,-76,-76
10:8c:cf:44:c3:30,eduroam,-77,-77,-75,-75,-75,-73,-74,-75,-75,-74,-74,-75,-74,-74,-74,-73,-75,-74,-75,-75
52:76:af:a3:4e:09,DIRECT-pPLAPTOP-A0CC1LP3msJK,-77,-77,-79,-76,-75,-77,-78
70:70:8b:9e:c9:80,Sheridan Secure Access,-78,-78,-77,-77,-78,-78,-78,-78,-78,-78,-77,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-77,-77,-77,-77,-77
10:bd:18:c6:b7:a2,testv,-78,-79,-79,-79,-78,-78,-78,-78,-78,-79,-77,-77,-78,-77,-79,-79,-79,-79,-80,-77,-79,-79,-79,-77,-78,-78,-78,-78
70:70:8b:9e:c9:8f,eduroam,-78,-78,-78,-77,-77,-77,-78,-78,-78,-78,-78,-78,-78,-78,-77,-77,-77,-77,-77,-77,-77,-78,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77
70:70:8b:9e:c9:8d,testv,-78,-78,-78,-78,-78,-78,-78,-78,-78,-77,-78,-78,-78,-78,-78,-78,-77,-77,-77,-77,-77,-78,-78,-78,-78,-77,-77,-77,-77,-77,-77,-77,-77
70:70:8b:9e:c9:81,Sheridan Legacy,-78,-79,-79,-78
10:bd:18:c6:b7:af,Sheridan Secure Access,-78,-78,-76,-77,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-79,-79,-79,-78,-80,-80,-79,-79,-79,-79,-79,-79,-78,-78,-78,-78
10:bd:18:c6:b7:a0,eduroam,-78,-78,-78,-79,-79,-77,-77,-78,-79,-79,-78,-79,-79,-79,-78,-78,-78,-79,-78,-78,-78,-79,-79,-78,-78,-78,-79,-79,-78
70:70:8b:9e:c9:8e,Sheridan Legacy,-79,-78,-78,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-77,-78,-78,-78,-77,-77,-77,-77,-77,-77,-77,-77,-77
70:70:8b:9e:c9:8f,Sheridan Secure Access,-79,-79,-78,-78,-79,-79,-77,-79,-78,-78,-78,-78,-77,-78,-78,-78,-78,-78,-78,-78,-79,-79
70:70:8b:9e:c9:82,testv,-79,-78
70:0f:6a:de:bb:a0,eduroam,-79
10:bd:18:c6:b7:a1,Sheridan Legacy,-79,-79,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-79,-78,-78,-80,-80,-79,-79,-79,-78,-77,-78,-78,-78,-78,-78,-78
70:0f:6a:de:bb:af,Sheridan Secure Access,-80,-77,-79,-78,-78,-78,-77,-77,-78,-78,-78,-80,-79,-78,-78,-78,-78,-78,-78,-78,-78,-78,-77,-78,-79,-78,-77,-77,-78,-78,-78,-78
62:45:b0:4a:7f:0e,,-80,-80,-80,-80,-78,-79,-79,-79,-79,-79,-79,-80,-80,-80,-80,-80,-79,-79,-79,-79,-79,-79,-81,-80,-80,-80,-80,-80,-80,-80,-79,-80,-79
70:0f:6a:de:bb:a1,Sheridan Legacy,-80
70:0f:6a:de:ba:6d,testv,-81,-82,-80,-81,-81,-82,-82,-82,-82,-82,-81,-81,-81,-81,-81,-81,-81,-81,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82
70:0f:6a:de:ba:6e,Sheridan Legacy,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-80,-80,-80,-81,-82,-81,-82,-82,-82,-82,-82,-81,-81,-81,-81,-81,-81,-81,-80,-81,-81,-81
70:0f:6a:de:ba:60,Sheridan Secure Access,-82,-82,-81,-81,-82,-82,-82,-82,-82,-82,-82,-82,-81,-81,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-81,-81,-81,-81,-81,-82,-82,-81
70:0f:6a:de:ba:6f,eduroam,-82,-82,-81,-81,-82,-82,-82,-82,-82,-81,-81,-81,-81,-81,-81,-81,-82,-82,-82,-82,-82,-82,-82,-82,-82,-81,-81,-82,-82,-82,-82,-82,-82
70:0f:6a:e9:aa:a0,eduroam,-83,-83,-84,-83,-84,-84,-82,-82,-84,-84
70:0f:6a:e9:aa:a1,Sheridan Legacy,-83,-84,-83,-83,-84,-85,-83,-83,-85
70:0f:6a:ab:80:21,Sheridan Legacy,-83,-84,-84,-84,-84,-84,-83,-83,-84,-84,-83,-84,-84,-84,-85,-84,-84,-85,-83,-84,-84,-83,-84
10:8c:cf:44:c3:3e,Sheridan Legacy,-84,-84,-83,-83
10:8c:cf:44:c3:30,Sheridan Secure Access,-84,-83,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-82,-81,-81,-81,-81,-81,-82,-82,-83,-82,-81,-81,-81,-84,-82,-83,-83,-83
70:0f:6a:ab:80:22,testv,-84,-82,-83
70:0f:6a:e9:aa:af,Sheridan Secure Access,-84,-83,-83,-84,-82,-85,-84,-82,-82,-83,-83,-83,-83
70:0f:6a:ce:02:e0,Sheridan Secure Access,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-86,-86,-86,-86,-86,-86,-86,-86,-85
70:0f:6a:ce:02:ed,testv,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-86,-86,-86,-86,-86,-86,-86,-86,-86,-86,-86
70:0f:6a:ce:02:ee,Sheridan Legacy,-85,-85,-85,-85,-85,-85,-85,-86,-86,-86,-86,-86,-86,-86,-86,-86,-85,-86,-86,-86,-86,-86,-86,-86,-86,-86,-86,-86,-86,-86,-86,-86,-86
10:bd:18:c6:b7:ae,Sheridan Legacy,-85,-85,-88,-87,-87,-87,-86,-88,-88,-87,-87,-87,-87,-87,-88,-88,-89
10:bd:18:f0:07:20,eduroam,-85,-88,-87,-86,-87,-87,-88
70:0f:6a:de:bb:af,eduroam,-86,-84,-84,-86,-85,-85,-85,-85,-83,-84,-86,-86,-85,-86,-83,-86,-84,-84,-84,-85,-85,-85,-85,-84,-84,-86,-83,-85,-84,-84,-84
70:0f:6a:de:bb:ae,Sheridan Legacy,-86,-85,-87,-85,-85,-84,-84,-84,-85,-85,-85,-85,-86,-85,-84,-84,-84,-85,-85,-85,-85,-85,-85,-86,-84,-85,-85,-85,-85,-86
70:0f:6a:de:bb:ad,testv,-86,-85,-84,-85,-85,-85,-85,-85,-86,-85,-85,-85,-85,-86,-86,-84,-85,-85,-85,-85,-86,-86,-85,-85,-85,-85,-84,-85,-85,-85,-85,-86,-86
70:0f:6a:de:bb:a0,Sheridan Secure Access,-86,-85,-84,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85
70:0f:6a:de:c2:ef,Sheridan Secure Access,-86,-86,-86,-84,-84,-86,-85,-86,-85,-84,-84,-86,-85,-87,-85,-85,-85,-85,-85,-85,-85,-85,-85,-85
10:bd:18:c6:75:ff,Sheridan Secure Access,-86,-86,-88,-86
10:bd:18:f0:07:2f,Sheridan Secure Access,-86,-86,-86,-87,-87,-87,-86,-86,-86,-86,-87,-87,-87,-87,-87,-87,-86,-85,-86,-86,-88,-86,-86,-86,-86,-87,-88,-86,-87,-87
10:bd:18:c6:b7:a0,Sheridan Secure Access,-87,-88,-90,-89,-85,-87,-87,-88,-87,-88,-88,-88,-86,-88,-88,-89,-89,-89,-88
10:bd:18:c6:b7:af,eduroam,-87,-89,-88,-88,-87,-87,-89,-89,-88,-88,-88,-88,-89,-88,-88,-88,-88,-88,-87,-87,-87
10:bd:18:f0:07:21,Sheridan Legacy,-87,-86,-86,-87,-86,-86,-87,-87,-87,-88,-87,-87,-87,-86,-86,-88,-88,-87,-87,-87,-88,-88,-88,-89
10:bd:18:5f:9e:60,eduroam,-87
10:bd:18:c6:b7:ad,testv,-88,-88,-87,-89,-87,-87,-87,-87,-87,-89,-87,-86,-86,-87
10:bd:18:f0:07:22,testv,-88,-88,-88,-87,-87,-86,-87,-91,-86,-87,-87,-88
62:45:b1:f6:18:e6,,-89,-90,-92,-90,-92,-91,-92,-91,-90,-90,-90,-91,-92,-92,-92
70:0f:6a:e9:aa:ae,Sheridan Legacy,-89,-89,-89,-89,-91,-89,-89,-89,-88,-88,-88,-88,-88,-90,-90,-89,-89,-89,-89,-90,-90,-89,-89,-89,-89,-89,-89,-90,-89,-89,-89,-89
70:0f:6a:e9:aa:ad,testv,-89,-89,-89,-89,-90,-88,-88,-88,-88,-88,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-88,-89,-89,-89,-89,-89,-89
10:bd:18:f0:18:0f,Sheridan Secure Access,-89,-89,-89,-89,-88,-90,-88,-87,-88,-88,-88,-88,-88,-88,-88,-88,-88,-88,-88,-88,-89,-89,-89,-89,-89,-88,-89,-89,-88,-89
e4:aa:5d:07:d2:72,testv,-89,-89,-89
70:0f:6a:c2:bb:af,eduroam,-90,-91,-91,-91,-89,-89,-89,-89,-89,-89,-89,-89,-91,-90,-90,-90,-90,-90,-89,-90,-90,-91,-90,-91,-90,-89,-90,-92,-92
70:0f:6a:e9:aa:a0,Sheridan Secure Access,-90,-90,-90,-90,-90,-89,-89,-90,-90,-88,-88,-89,-89,-89,-89,-89,-89,-89,-88,-88,-89,-89,-89,-89,-88,-88,-88,-88,-88,-88,-89,-89,-89
70:0f:6a:c2:bb:a0,Sheridan Secure Access,-90,-91,-91,-91,-91,-91,-91,-91,-91,-89,-89,-89,-89,-91,-90,-90,-89,-89,-91,-91,-89,-91,-91,-90,-90,-90,-91,-90,-90,-91,-91,-90
70:0f:6a:e9:aa:af,eduroam,-91,-90,-87,-90,-90,-90,-88,-90,-88,-89,-89,-89,-90,-89,-89,-89,-90,-90,-90
70:0f:6a:c2:bb:ad,testv,-91,-90,-91,-91,-91,-93,-90,-91,-91,-88,-88,-89,-89,-91,-90,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-89,-88,-90,-90
70:0f:6a:c2:bb:ae,Sheridan Legacy,-92,-92,-92,-89,-89,-90,-91,-91,-88,-88,-89,-89,-90,-90,-89,-91,-90,-91,-89,-89,-90,-90,-90,-89,-90,-90,-91,-91,-91
70:0f:6a:c8:59:62,testv,-69,-69,-69,-69,-70,-69,-69,-69,-69,-68,-70,-68,-71
70:0f:6a:c8:59:60,eduroam,-69,-69,-67,-69,-68,-68
70:0f:6a:ce:02:ef,eduroam,-85,-85,-85,-85,-85,-85,-85,-86,-86,-86,-86,-86,-85,-85,-85,-85,-85,-86,-86,-86,-86,-86,-86,-86,-86,-86,-86,-86,-86,-86,-86,-86
70:0f:6a:cd:45:2f,Sheridan Secure Access,-86,-87,-88,-86,-88,-86,-87
10:bd:18:5f:d0:ff,Sheridan Secure Access,-86,-86,-87,-88,-88,-87,-86,-86,-86
10:bd:18:c6:75:f2,testv,-86,-87,-88,-88
70:0f:6a:c2:bb:cf,Sheridan Secure Access,-87,-87,-86,-86,-88,-87,-87,-88,-88,-88,-87,-87,-86,-87,-87,-87,-87,-86,-86,-87
e4:aa:5d:07:d2:7f,Sheridan Secure Access,-89,-88,-89,-89,-90
10:bd:18:f0:18:01,Sheridan Legacy,-90,-88,-88,-88,-88,-89,-89,-88,-88,-88,-88,-87,-88,-87,-87,-88,-87,-87,-90,-90,-89,-88,-89
70:0f:6a:ce:02:ef,Sheridan Secure Access,-82,-83,-80,-80,-81,-82,-82,-81,-81,-82,-83,-84,-82,-82,-83
10:8c:cf:44:c3:3f,eduroam,-83,-82,-82,-84
70:0f:6a:ab:80:2f,Sheridan Secure Access,-85,-83,-84,-84,-84,-85,-84,-82,-83
10:bd:18:5f:9e:61,Sheridan Legacy,-88,-87,-86,-88,-86,-88
70:0f:6a:ab:80:20,eduroam,-85,-82,-85,-84,-84,-84,-84,-84,-84,-85,-84,-85,-85,-85,-83,-84,-83,-84,-83,-84,-84
10:bd:18:c6:75:f1,Sheridan Legacy,-86,-85,-89
70:70:8b:9e:c9:80,eduroam,-78,-78,-79,-78,-80,-79
10:8c:cf:44:c3:3d,testv,-83,-85,-82,-81
70:0f:6a:de:c2:e2,testv,-87,-87,-85,-85,-85,-85,-84,-84,-83,-84,-84,-85,-85,-85,-86
10:bd:18:f0:18:02,testv,-88,-88,-89,-89,-89,-88
10:bd:18:f0:18:00,eduroam,-89,-89,-90,-89,-89
e4:aa:5d:07:d2:71,Sheridan Legacy,-89,-89,-89,-89
70:0f:6a:de:ba:c2,testv,-89,-87,-87
70:0f:6a:c8:29:41,Sheridan Legacy,-74,-74,-74,-74,-74,-74
70:0f:6a:c8:29:40,eduroam,-74,-74,-73,-74
70:0f:6a:de:c2:e1,Sheridan Legacy,-84,-86,-85
10:bd:18:5f:9e:6f,Sheridan Secure Access,-88,-87,-88,-86,-85
10:bd:18:c6:7f:40,eduroam,-88
e4:aa:5d:07:d2:70,eduroam,-88,-87,-90
70:0f:6a:c2:bb:c2,testv,-88,-87,-87,-87,-87,-88,-88,-86,-87,-87,-85,-85,-87,-87,-87,-88,-86,-86
70:0f:6a:ce:03:81,Sheridan Legacy,-90,-89,-89,-89
70:0f:6a:c2:bb:af,Sheridan Secure Access,-85,-83,-85
70:0f:6a:ce:03:82,testv,-90,-90,-90,-90
70:0f:6a:e9:aa:a2,testv,-83,-82,-83
70:0f:6a:cd:45:20,eduroam,-87
10:bd:18:c6:7f:4f,Sheridan Secure Access,-88,-87
70:0f:6a:c2:bb:c1,Sheridan Legacy,-88,-86,-87,-87,-86,-86,-88
70:0f:6a:c2:bb:a1,Sheridan Legacy,-85,-83,-83
10:bd:18:5f:9e:62,testv,-87
70:0f:6a:ce:03:80,eduroam,-90
10:8c:cf:45:5c:91,Sheridan Legacy,-86,-87
10:bd:18:c6:7f:41,Sheridan Legacy,-90
70:0f:6a:c2:bb:a0,eduroam,-84,-84,-81,-82
70:0f:6a:c8:29:42,testv,-73,-73,-73
10:bd:18:5f:d0:f1,Sheridan Legacy,-88,-86
10:bd:18:5f:d0:f2,testv,-87,-86
70:0f:6a:c2:bb:c0,eduroam,-87
