18:1e:78:00:25:5e,-85
10:86:8c:8a:06:7c,-92
a0:8c:fd:5e:48:c3,-82,-83,-86,-86
3c:7a:8a:fd:23:d8,-84,-80,-83,-81
70:8b:cd:c8:b1:30,-63,-74,-65,-65,-69,-67
70:8b:cd:c8:b1:34,-92,-91,-92
18:1e:78:05:6f:3e,-88
2a:f5:a2:eb:f3:25,-84,-86,-82,-85,-82,-82,-87
98:13:33:4a:7f:f8,-85,-81,-83,-87,-82,-84,-88,-86,-78,-78,-83
c0:7c:d1:0b:3a:78,-88
18:90:d8:dc:2b:2e,-73,-74,-72,-69,-71,-74,-74,-73,-70,-75,-74
f0:82:61:46:9e:aa,-86,-90,-89
54:64:d9:eb:7b:8f,-85
42:65:a3:ac:56:a6,-84,-81,-83,-84,-83,-85,-83
b8:ee:0e:ba:fc:a3,-85,-81,-81,-81,-80,-80,-80,-80,-81,-80,-81,-80,-80,-80,-80,-78,-80,-79,-83,-82,-80,-82,-82,-80,-81,-84,-82,-82,-83,-80,-83,-79,-80,-80,-79
34:8a:ae:6b:5e:6f,-89,-88,-89,-89,-90,-89,-89,-89,-90,-88,-87,-87
b8:ee:0e:ba:fc:a2,-63,-63,-62,-62,-61,-62,-62,-63,-62,-63,-61,-62,-62,-63,-60,-63,-63,-65,-64,-62,-65,-65,-63,-64,-61,-62,-63
94:8f:cf:81:3e:0d,-83,-89
4c:12:65:0d:c0:5b,-87
34:8a:ae:6b:5e:6e,-61,-63,-65,-63,-62,-63,-59,-65,-62,-65,-64,-63,-62,-61,-61,-61
18:60:24:d8:98:0a,-63,-60,-58,-65,-53,-59,-65,-56,-62,-51,-65,-69,-59,-65,-58,-59,-67,-59,-66,-59,-58,-57,-58,-65
5a:d7:75:f8:18:ed,-84,-83,-85,-84,-81
78:24:af:7b:15:c8,-91
e6:ab:05:4f:90:85,-71,-71,-71,-70,-70,-71,-70,-72,-71,-72,-71,-70,-71,-71,-72,-73,-70,-72,-70,-71,-72,-72,-71,-72,-72,-72,-72,-72,-70,-69,-71,-71,-72,-72,-71
6c:ca:08:bf:62:95,-91,-90,-91,-94,-90,-91,-90,-90,-90,-91,-92,-91,-89,-90,-90,-90,-91,-90,-91,-90,-90,-91,-91,-91,-91,-91,-92
00:cb:51:99:54:0a,-86
88:ad:43:cf:f2:18,-90,-87,-89,-89
18:d6:c7:4d:3b:ee,-91,-84,-84,-84,-82,-82,-83,-84,-84,-84,-83,-83,-84,-83,-83,-82,-84,-83,-82,-84,-83,-82,-82,-84,-82,-81,-82,-84,-84,-83,-83,-82,-83
50:c7:bf:a2:64:70,-90,-89,-91,-89,-89,-90
18:d6:c7:4d:3b:ec,-69,-61,-66,-62,-65,-64,-66,-67,-65,-65,-66,-64,-63,-63,-66,-62,-62,-64,-66,-65,-66,-65,-65,-65,-65,-66,-64,-64,-69,-68
c4:09:38:6d:3b:09,-47,-51,-52,-51,-45,-45,-45,-44,-46,-49,-47,-46,-46,-49,-45,-45,-46,-48,-42,-47,-49,-50,-48,-49,-44,-48,-49,-49,-48,-45,-50,-52,-50,-47,-47
f8:ab:05:55:49:b7,-92,-92,-93,-91,-90,-91,-89,-92,-90,-91,-92,-91,-91,-93,-91
9c:c8:fc:2b:42:b3,-79,-81
5a:d7:75:f8:1e:6d,-87
9c:c8:fc:2b:42:b2,-57,-57,-54,-54,-54,-53,-55,-54,-53,-55,-54,-55,-50,-53,-53,-55,-51,-51,-53,-51,-52,-54,-53,-53
f8:ab:05:55:49:b6,-64,-63,-62,-61,-61,-58,-62,-58,-60,-63,-59,-62,-61,-64,-61,-63,-63
44:e9:dd:4f:50:ea,-83,-78,-74,-74,-74,-73,-72,-74,-75,-75,-69,-77,-75,-77,-73,-77,-67,-74,-72,-77,-71,-74,-69,-76,-75
3a:b1:db:82:9d:c1,-81,-79
f0:82:61:46:9e:a9,-67,-70,-67,-70,-73,-70,-62,-65,-66,-67,-67,-70,-70,-66,-66,-71,-70,-65
da:13:99:7b:d9:5e,-81
54:64:d9:f7:ac:50,-85
00:23:6a:75:42:66,-84,-82,-79,-86,-84,-84,-78,-83,-83,-83,-81,-77,-83,-85,-85,-80,-84,-83,-80,-90,-82,-82,-83,-85,-82
12:08:b1:54:f0:9c,-81,-79,-76,-79,-78,-81,-81,-80,-81,-79,-78,-78,-79,-81,-78,-81,-81,-81
88:ad:43:cf:e7:38,-78,-73,-75,-73,-80,-71,-73,-73,-74,-73,-65,-74,-70,-72,-70,-71,-71,-73,-73,-74,-88
24:a2:e1:f0:ee:2e,-89,-91
50:c7:bf:a2:64:6f,-71
64:66:24:f2:ae:36,-86
f8:ab:05:4f:90:86,-61,-48,-45,-47,-49,-48,-47,-49,-48,-48,-51,-47,-49,-52,-51,-50,-68,-48,-48,-47,-47,-50,-47,-48,-46,-48,-49,-47
f8:ab:05:4f:90:85,-71,-71,-71,-71,-70,-71,-71,-72,-72,-72,-71,-70,-70,-72,-73,-73,-71,-72,-70,-71,-70,-73,-71,-72,-72,-73,-72,-70,-70,-71,-71,-70,-72,-71,-70
54:64:d9:f4:54:61,-85
