70:0f:6a:de:c1:40,Sheridan Secure Access,-64,-65,-65,-65,-65,-66,-66,-66,-66,-66,-66,-66,-66,-65,-65,-65,-65,-65,-65,-66,-66,-66,-66,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65
70:0f:6a:c8:29:40,eduroam,-75,-77,-76,-75,-74,-75
70:0f:6a:c8:29:40,Sheridan Secure Access,-78,-77,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-77,-79,-79,-78,-78,-78,-77,-77,-79,-77,-78,-78,-78,-77,-77,-78,-77,-77,-77,-77,-77
10:bd:18:c6:b7:a0,eduroam,-80,-79,-79,-78,-79,-79,-79,-78,-81,-80,-79,-79,-79,-79,-79,-78,-79,-78,-78,-78,-78,-78,-78,-78,-79,-80,-80,-79
70:0f:6a:de:ba:60,Sheridan Secure Access,-82,-80,-79,-78,-79,-79,-79,-80,-78,-78,-79,-79,-79,-79,-80,-79,-79,-79,-78,-78,-78,-78,-79,-77,-77,-78,-78,-78,-79,-77,-79,-79,-79,-79,-76
10:bd:18:c6:b7:a0,Sheridan Secure Access,-86,-83,-85,-85,-83,-84,-84,-84,-85,-85,-85,-83,-86,-86,-87,-86,-85,-86,-86,-86,-85,-86,-85,-87,-84,-85,-85,-85
