18:90:d8:dc:2b:2e,-57,-55,-53,-53,-53,-52,-52,-52,-52,-52,-52,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51
34:8a:ae:6b:5e:6e,-63,-62,-61,-61,-60,-61,-61,-61,-61,-61,-61,-61,-62,-62,-62,-62,-61,-61,-61
18:d6:c7:4d:3b:ec,-52,-48,-48,-48,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-49,-49,-49,-49,-49,-48,-48,-48
c4:09:38:6d:3b:09,-58,-60,-60,-60,-61,-61,-60,-61,-61,-61,-61,-61,-60,-61,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-59,-59,-59,-59,-58,-58,-58,-58
