18:90:d8:dc:2b:2e,-63,-64,-65,-64,-64,-66,-65,-66,-66,-65,-67,-66,-84,-66,-67,-67,-67,-67,-64,-66,-64,-65,-66,-63,-70,-64,-67,-66,-68,-67,-66,-66,-65
34:8a:ae:6b:5e:6e,-54,-64,-60,-58,-60,-59,-61,-62,-61,-61,-59,-60,-61,-58,-61,-60,-58,-59,-59
18:d6:c7:4d:3b:ec,-55,-58,-57,-56,-57,-57,-57,-57,-57,-57,-58,-58,-57,-57,-58,-58,-58,-58,-58,-58,-59,-57,-58,-57,-57,-57,-57,-57,-59,-59,-59,-58,-58
c4:09:38:6d:3b:09,-44,-38,-36,-37,-38,-36,-37,-36,-38,-38,-38,-36,-36,-36,-37,-37,-40,-36,-37,-38,-38,-37,-36,-35,-39,-36,-38,-37,-37,-35,-37,-38,-35,-36,-36
f8:ab:05:4f:90:86,-66,-74,-65,-65,-64,-65,-66,-65,-65,-65,-65,-65,-65,-64,-65,-64,-66,-64,-65,-65,-64,-65,-65,-67,-66,-64,-65,-66,-65,-68,-65,-66,-65,-66
