C2:3B:C4:50:F8:6B,-89,-88,-88,-87,-87,-88,-89
DF:5A:33:2A:96:47,-81,-72,-75,-72,-73,-77,-72,-75,-73,-77,-73,-73
DB:4F:6E:19:A2:52,-80,-82,-83,-82,-82,-83,-82,-82
