C2:3B:C4:50:F8:6B,-69,-76,-77,-76,-77,-77,-77,-77,-76,-77
DF:5A:33:2A:96:47,-68,-71,-71,-70,-73,-71,-71,-71,-71,-72,-71,-71
DB:4F:6E:19:A2:52,-79,-84,-85,-84,-84,-85,-80,-83
