18:90:d8:dc:2b:2e,-54,-54,-54,-55,-54,-54,-54,-54,-54,-54
34:8a:ae:6b:5e:6e,-75,-69,-69,-69,-69,-69,-70,-69,-69,-69
18:d6:c7:4d:3b:ec,-50,-46,-47,-46,-46,-46,-46,-46,-46,-46,-46,-46
c4:09:38:6d:3b:09,-64,-62,-63,-62,-63,-63,-62,-62,-63,-63,-63,-63
C2:3B:C4:50:F8:6B,-90,-86,-85,-85,-86,-85,-85,-85
DF:5A:33:2A:96:47,-81,-86,-84,-86,-87,-85,-84,-86
DB:4F:6E:19:A2:52,-66,-70,-66,-72,-71,-70,-73,-72,-68,-73,-72,-72
