c4:09:38:6d:3b:09,-33,-31,-31,-31,-31,-31,-31,-31,-31,-31,-32,-31
18:d6:c7:4d:3b:ec,-62,-54,-58,-54,-55,-55,-54,-54,-55,-54,-55,-55
18:90:d8:dc:2b:2e,-69,-61,-61,-61,-60,-61,-60,-61,-60,-61,-61
34:8a:ae:6b:5e:6e,-55,-52,-50,-55,-54,-55,-55
C2:3B:C4:50:F8:6B,-74,-76,-77,-76,-76,-77,-77,-75,-76,-75,-77,-77
DF:5A:33:2A:96:47,-68,-70,-76,-72,-75,-73,-75,-75,-72,-72,-69
DB:4F:6E:19:A2:52,-73,-83,-82,-84,-84,-82,-77,-84,-76
