C2:3B:C4:50:F8:6B,-90,-91,-90,-90,-90,-90,-90,-89,-90,-89,-88,-89,-89,-90,-91,-92,-93,-94
CF:27:BE:19:4E:31,-75,-78,-76,-76,-75,-80,-80,-81,-80,-82,-81,-76,-78,-77,-82,-82,-81,-76,-74,-76,-76,-75,-75,-75,-81,-76,-76,-76,-77,-80,-80
CA:D9:80:DE:59:61,-74,-73,-72,-73,-73,-71,-70,-68,-68,-68,-75,-74,-69,-69,-72,-70,-73,-73,-74,-73,-71,-71,-73,-72,-73,-73,-68,-68,-76,-73,-74,-74,-74,-74,-82
CE:F1:1F:F8:97:20,-82,-88,-90,-81,-80,-79,-80,-87,-88,-81,-83,-90,-82,-89,-95,-82,-84,-97,-85
DF:5A:33:2A:96:47,-87,-88,-90,-91,-89,-94,-94,-93,-90,-91,-92,-93,-92,-96,-91,-92
FC:B0:61:E1:7F:E2,-62,-62,-62,-61,-60,-60,-60,-74,-61,-62,-60,-60,-60,-62,-62,-61,-60,-60,-60,-60,-60,-61,-60,-74,-76,-60,-61,-61,-62,-62,-79,-80
DB:4F:6E:19:A2:52,-89,-91,-90,-86,-85,-87,-89,-91,-87,-87,-86,-86,-89,-89,-90,-91,-87,-89,-89,-93,-88,-88,-88,-88,-90,-90
