C2:3B:C4:50:F8:6B,-61,-61,-58,-62,-60,-57,-62,-66,-58,-57,-64,-57,-57,-56,-66,-56,-62,-60,-58,-57,-67,-65,-67,-60,-61,-60,-59,-67,-60,-56
CF:27:BE:19:4E:31,-77,-82,-77,-88,-82,-75,-78,-84,-87,-85,-90,-93,-87,-86,-85,-83,-88,-83,-78,-86,-87,-89,-82,-86,-86,-85,-83,-90,-82,-80,-79,-76,-78,-76,-75
CA:D9:80:DE:59:61,-101,-97,-97,-100,-95,-97,-96,-94,-97,-93,-91,-96,-93
CE:F1:1F:F8:97:20,-92,-89,-94,-98,-88,-95,-89,-85,-94,-88,-87,-90,-93,-89,-90,-92
DF:5A:33:2A:96:47,-83,-90,-85,-80,-85,-80,-89,-87,-83,-85,-86,-88,-87,-84,-89,-86,-88,-84,-97,-85,-84,-88,-80,-79,-87,-82,-82,-83,-87
DB:4F:6E:19:A2:52,-89,-86,-101,-89,-92,-90,-100,-92,-94,-84,-87,-87,-87,-88,-98,-91,-92,-84,-87,-89,-85
FC:B0:61:E1:7F:E2,-94,-96,-94,-95,-95,-96,-100,-96,-96,-91,-89,-91,-102,-95,-91,-93,-90,-97
