C2:3B:C4:50:F8:6B,-82,-80,-79,-79,-81,-80,-78,-77,-76,-77,-77,-78,-78,-78,-78,-79,-79,-79,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-77
DF:5A:33:2A:96:47,-69,-67,-68,-68,-67,-68,-68,-68,-68,-68,-69,-69,-70,-70,-71,-70,-70,-70,-69,-69,-69,-69,-68,-69,-69,-69,-69,-70,-70,-69,-69,-69,-69
DB:4F:6E:19:A2:52,-86,-89,-88,-86,-87,-87,-87,-86,-86,-85,-84,-84,-83,-83,-83,-83,-83,-82,-82,-82,-83,-82,-82,-82,-82,-81,-81,-81,-81
