18:d6:c7:4d:3b:ec,-64,-60,-60,-61,-61,-61,-60,-60,-61,-60,-60,-60
c4:09:38:6d:3b:09,-53,-48,-48,-47,-47,-48,-49,-47,-47,-49,-47,-48
f8:ab:05:4f:90:86,-64,-53,-55,-54,-53,-54,-55,-54,-56
CF:27:BE:19:4E:31,-79,-80,-80,-86,-80,-81,-83,-85,-85
CA:D9:80:DE:59:61,-78,-80,-76,-75,-77,-76,-76,-75,-74,-76,-75
CE:F1:1F:F8:97:20,-77,-79,-75,-79,-79,-75,-78,-79,-79,-79,-78,-75
FC:B0:61:E1:7F:E2,-88,-86,-87,-87,-87,-86,-86,-86
