18:d6:c7:4d:3b:ec,-67,-60,-61,-61,-62,-61,-63,-60,-60,-62
c4:09:38:6d:3b:09,-58,-57,-54,-55,-55,-55,-57,-55,-54,-55,-54,-54
f8:ab:05:4f:90:86,-72,-61,-61,-61,-61,-61,-61,-66,-62,-60
CF:27:BE:19:4E:31,-79,-85,-79,-84,-85,-81,-87,-85
CA:D9:80:DE:59:61,-78,-73,-71,-73,-73,-74,-72,-73,-73,-73,-74
CE:F1:1F:F8:97:20,-72,-73,-73,-73,-72,-72,-72,-72,-73,-72,-72
FC:B0:61:E1:7F:E2,-67,-69,-68,-67,-68,-69,-67,-68,-68,-67,-68,-69
