18:d6:c7:4d:3b:ec,-65,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-63,-62,-62,-62
c4:09:38:6d:3b:09,-54,-53,-51,-52,-51,-50,-50,-51,-50,-51,-51,-50,-50,-50,-50,-51,-51,-50,-50,-50,-50,-51,-50
f8:ab:05:4f:90:86,-64,-64,-65,-63,-63,-65,-63,-65,-63,-64,-63,-63,-63,-63,-63,-63,-63
CF:27:BE:19:4E:31,-72,-72,-78,-75,-76,-75,-78,-76,-76,-76,-76,-76,-76,-73,-76,-74,-75,-72,-75,-76,-75,-78,-78
CA:D9:80:DE:59:61,-68,-68,-69,-68,-69,-67,-68,-68,-69,-67,-68,-68,-68,-68,-66,-67,-68,-68,-69,-68,-68,-68,-68
CE:F1:1F:F8:97:20,-66,-68,-72,-72,-72,-72,-69,-71,-66,-70,-71,-66,-66,-70,-71,-71,-72,-71,-66,-71,-70
FC:B0:61:E1:7F:E2,-74,-81,-80,-80,-82,-75,-82,-80,-78,-81,-81,-81,-75,-81,-80,-80,-82,-82,-81
