18:90:d8:dc:2b:2e,-67,-68,-62,-65,-67,-63,-63,-63,-64,-62,-62,-63,-63,-63,-64,-62,-62,-64,-63,-62,-64,-63,-62,-63,-63,-62,-64,-63,-62,-62,-61,-61,-63,-62
34:8a:ae:6b:5e:6e,-77,-72,-71,-70,-65,-70,-69,-72,-68,-68,-71,-72
18:d6:c7:4d:3b:ec,-55,-62,-54,-56,-55,-54,-54,-53,-53,-54,-53,-53,-53,-54,-53,-53,-54,-54,-52,-54,-53,-54,-55,-54,-53,-54,-53,-54,-54,-53,-52,-54,-52,-54
c4:09:38:6d:3b:09,-62,-61,-57,-57,-57,-55,-53,-55,-54,-53,-56,-55,-55,-54,-54,-55,-54,-57,-58,-55,-56,-54,-59,-56,-58,-56,-57,-56,-57,-56,-57,-55,-57,-49,-57
f8:ab:05:4f:90:86,-65,-58,-58,-60,-57,-55,-59,-57,-58,-60,-58,-56,-58,-59,-57,-56,-57,-55,-56,-58,-56,-57,-56,-57,-61,-60
CF:27:BE:19:4E:31,-82,-83,-86,-85,-85,-84,-84,-84,-83,-83,-84,-83,-83,-84,-84,-85,-85,-86,-86
CA:D9:80:DE:59:61,-69,-70,-68,-67,-67,-67,-67,-68,-69,-69,-69,-69,-69,-69,-70,-70,-70,-70,-70,-70,-70,-71,-71,-71,-71,-70,-70,-70,-69,-69,-69,-69,-69,-69
CE:F1:1F:F8:97:20,-82,-78,-78,-79,-81,-82,-84,-84,-84,-84,-83,-83,-83,-83,-83,-83,-82,-82,-82,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-82,-82,-82,-82,-82
FC:B0:61:E1:7F:E2,-77,-78,-79,-80,-80,-82,-83,-83,-83,-83,-83,-83,-83,-84,-84,-84,-84,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83,-83
DB:4F:6E:19:A2:52,-83,-75,-85,-79,-82,-76,-82,-79,-87,-85,-80,-80,-83,-88,-79,-79,-89,-92,-77,-78,-75,-83,-76,-80,-78,-84,-78,-82
DF:5A:33:2A:96:47,-90,-94,-92,-91,-91,-92,-93,-93,-91,-91,-91,-90,-89,-89,-89,-88,-84,-84,-85,-86,-85,-87,-92,-90,-90,-91,-90,-91,-87
C2:3B:C4:50:F8:6B,-99,-102,-102,-104,-102,-101,-97,-100,-96,-100,-96,-96
