18:90:d8:dc:2b:2e,-45,-47,-47,-48,-49,-48,-48,-48,-48,-50,-50,-50,-50,-50,-50,-50,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49
34:8a:ae:6b:5e:6e,-59,-62,-62,-61,-61,-61,-61,-60,-61,-60,-61,-60,-61,-61,-61
18:d6:c7:4d:3b:ec,-56,-53,-52,-51,-51,-51,-50,-51,-50,-51,-50,-51,-50,-50,-50,-50,-50,-50,-50,-50,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51,-51
c4:09:38:6d:3b:09,-41,-41,-41,-41,-41,-41,-41,-41,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-43,-43,-42,-42,-42,-42,-42,-42,-42
f8:ab:05:4f:90:86,-64,-62,-59,-59,-57,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-59,-59,-59,-59,-59,-59
