C2:3B:C4:50:F8:6B,-85,-87,-92,-91,-93,-93,-92,-93,-94,-95,-90,-87,-86
CF:27:BE:19:4E:31,-76,-80,-85,-80,-83,-76,-82,-88,-84,-87,-90,-88,-85,-84,-82,-81,-80,-79,-78,-80,-81,-82,-82,-81,-81,-80,-76,-76,-73,-74,-76,-78,-81,-82,-82
CA:D9:80:DE:59:61,-94,-95,-84,-80,-78,-84,-80,-79,-82,-80,-82,-83,-78,-78,-79,-80,-80,-78,-80,-80,-80,-80,-80,-82,-84,-83,-82,-78,-78,-79
CE:F1:1F:F8:97:20,-78,-84,-79,-80,-76,-74,-78,-74,-75,-76,-78,-77,-79,-82,-80,-74,-76,-78,-73,-73,-74,-74,-79,-77,-73,-71,-71,-72,-71,-73,-75,-75,-74
DF:5A:33:2A:96:47,-89,-88,-89,-91,-94,-91,-106,-82,-85,-85,-87,-87,-90,-89,-89,-87,-88,-88,-86,-86,-87,-87,-88,-91,-90,-91,-91
DB:4F:6E:19:A2:52,-92,-96,-94,-96,-94,-93,-93,-92,-92,-91,-90,-96,-97,-98,-98,-97,-92,-92,-95,-91,-90,-90,-86,-87,-87,-101,-103,-100,-99,-100
FC:B0:61:E1:7F:E2,-65,-69,-71,-67,-80,-82,-80,-82,-101,-88,-84,-67,-67,-67,-67,-73,-76,-76,-75,-83,-84,-82,-82,-82,-81,-66,-80,-84,-84,-76,-75,-75,-75,-75
