CF:27:BE:19:4E:31,-84,-90,-92,-90,-90,-92,-93
CA:D9:80:DE:59:61,-67,-71,-73,-68,-71,-71,-69,-71,-67,-72,-71,-69
CE:F1:1F:F8:97:20,-73,-83,-85,-85,-82,-85,-84,-84,-82,-85
FC:B0:61:E1:7F:E2,-82,-85,-85,-84,-85,-85,-83,-85,-86,-86,-85
