CF:27:BE:19:4E:31,-78,-77,-78,-79,-78,-79,-79,-78,-78
CA:D9:80:DE:59:61,-73,-79,-78,-79,-78,-77,-78,-77,-80,-79,-78,-78
CE:F1:1F:F8:97:20,-67,-72,-72,-67,-72,-72,-72,-73,-72,-72,-72
FC:B0:61:E1:7F:E2,-76,-75,-79,-76,-79,-79,-79,-79
