18:d6:c7:4d:3b:ec,-57,-59,-59,-60,-59,-59,-60,-60,-60,-59,-59
c4:09:38:6d:3b:09,-53,-52,-51,-52,-52,-52,-52,-53,-52,-52,-52,-52
f8:ab:05:4f:90:86,-61,-61,-61,-61,-62,-61,-61,-62,-61
CF:27:BE:19:4E:31,-80,-83,-83,-86,-86,-84,-84,-84,-83,-84
CA:D9:80:DE:59:61,-58,-62,-66,-64,-65,-62,-67,-65,-65,-64,-64
CE:F1:1F:F8:97:20,-82,-79,-79,-80,-79,-77,-78,-79,-79,-79,-79,-81
FC:B0:61:E1:7F:E2,-71,-75,-76,-76,-76,-73,-75,-73,-77,-75
