18:90:d8:dc:2b:2e,-61,-59,-56,-56,-56,-57,-57,-56,-57,-56
34:8a:ae:6b:5e:6e,-65,-67,-66,-65,-67,-65
18:d6:c7:4d:3b:ec,-51,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50
c4:09:38:6d:3b:09,-55,-53,-53,-53,-54,-53,-53,-53,-53,-53,-53,-53
C2:3B:C4:50:F8:6B,-91,-87,-87,-91,-87,-88
DF:5A:33:2A:96:47,-71,-68,-67,-67,-67,-68,-68,-67,-67,-67,-68
DB:4F:6E:19:A2:52,-75,-80,-81,-81,-82,-81,-81,-81,-81,-82,-82
