18:90:d8:dc:2b:2e,-45,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-43
34:8a:ae:6b:5e:6e,-63,-62,-60,-60,-60,-60,-60,-61,-62,-60
18:d6:c7:4d:3b:ec,-47,-41,-41,-41,-41,-41,-43,-41,-41,-42,-41,-41
c4:09:38:6d:3b:09,-60,-56,-56,-56,-56,-56,-56,-56,-56,-57,-56,-56
C2:3B:C4:50:F8:6B,-84,-86,-86,-86,-86
DF:5A:33:2A:96:47,-80,-82,-82,-82,-82,-82,-83,-83,-82
DB:4F:6E:19:A2:52,-66,-67,-68,-67,-65,-66,-66,-68,-68,-66,-68,-67
