C2:3B:C4:50:F8:6B,-99,-102,-95,-100,-95
CF:27:BE:19:4E:31,-82,-83,-85,-82,-82,-78,-82,-85,-80,-88,-91,-89,-92,-88,-90,-86,-83,-85,-85,-91,-97,-94,-93,-88,-82,-85,-82,-84,-96
CA:D9:80:DE:59:61,-62,-61,-60,-56,-59,-60,-59,-60,-60,-60,-78,-60,-59,-56,-56,-57,-56,-57,-63,-58,-61,-62,-56,-58,-63,-59,-60,-60,-72,-64
CE:F1:1F:F8:97:20,-82,-80,-80,-96,-85,-93,-86,-86,-89,-84,-79,-85,-80,-82,-89,-86,-88,-82,-84,-90,-82,-87,-82,-85
DF:5A:33:2A:96:47,-94,-94,-103,-89,-90,-88,-89,-87,-86,-94,-86,-87,-87,-90,-91,-92,-86,-91,-89,-89,-92
DB:4F:6E:19:A2:52,-74,-84,-76,-81,-73,-73,-72,-81,-76,-81,-74,-78,-80,-76,-76,-81,-76,-78,-77,-77,-84,-86,-82,-81,-76,-100,-83,-83,-84,-71,-83,-81,-76,-74,-74
FC:B0:61:E1:7F:E2,-81,-83,-82,-82,-82,-91,-93,-92,-93,-83,-82,-90,-92,-92,-93,-80,-79,-79,-82,-99
