C2:3B:C4:50:F8:6B,-80,-76,-75,-75,-79,-75,-76,-75,-76,-81,-76,-75,-81,-75,-80,-76,-75,-76,-76,-78,-78
DF:5A:33:2A:96:47,-71,-65,-65,-65,-65,-64,-62,-66,-65,-66,-66,-62,-62,-63,-66,-64,-64,-62,-65,-65,-64,-66,-65
DB:4F:6E:19:A2:52,-86,-79,-77,-78,-84,-78,-78,-79,-79,-81,-79,-81,-78,-78,-79,-78,-79,-78,-82,-78,-78,-80
