C2:3B:C4:50:F8:6B,-72,-73,-76,-75,-76,-79,-74,-78,-72,-78,-76,-76,-76,-77,-74,-72,-79,-72,-76,-72,-73,-79,-76
DF:5A:33:2A:96:47,-85,-76,-76,-76,-76,-76,-76,-78,-77,-81,-75,-85,-76,-76,-76,-75,-76,-76,-75
DB:4F:6E:19:A2:52,-76,-77,-78,-78,-77,-77,-77,-78,-78,-77,-76,-79,-77,-78,-79,-78,-77,-77,-76,-76,-78
