C2:3B:C4:50:F8:6B,-62,-66,-66,-65,-72,-70,-73,-74,-74,-74,-75,-73,-73,-74,-69,-70,-70,-71,-77,-76,-76,-73,-74,-74,-74,-68,-69,-68,-71,-76
CF:27:BE:19:4E:31,-87,-90,-80,-80,-80,-86,-84,-83,-86,-87,-86,-86,-86,-87,-82,-81,-83,-82,-82,-84,-86,-86,-86,-86,-86,-83,-83,-84,-83,-83,-83,-84,-84,-85,-89
CA:D9:80:DE:59:61,-85,-81,-82,-82,-84,-85,-85,-91,-92,-83,-82,-83,-82,-82,-85,-86,-85,-86,-91,-90,-90,-90,-90,-82,-82,-82,-82,-86,-87,-92
CE:F1:1F:F8:97:20,-94,-91,-91,-92,-90,-86,-84,-83,-84,-84,-92,-90,-91,-91,-94,-92,-94,-93,-85,-85,-83,-93,-92,-95,-96,-93,-94,-84,-84,-85
DF:5A:33:2A:96:47,-78,-78,-80,-80,-79,-79,-76,-77,-77,-76,-76,-79,-80,-82,-80,-90,-82,-78,-77,-77,-77,-78,-78,-79,-77,-77,-81,-82,-81,-81,-82
FC:B0:61:E1:7F:E2,-88,-88,-90,-88,-90,-91,-91,-92,-91,-88,-89,-87,-90,-85,-92,-91,-91,-90,-88,-89,-90,-89,-90,-93
DB:4F:6E:19:A2:52,-88,-92,-89,-88,-90,-86,-88,-88,-88,-89,-85,-92,-89,-84,-83,-91,-88,-89,-87,-87,-82,-82,-82,-81,-81,-86,-93
