7a:08:4f:42:96:f9,-88
f0:82:61:46:9e:a9,-81,-80,-79,-80,-81,-77,-79,-80,-77,-78,-81,-75,-79,-81,-82,-82
98:da:c4:52:b7:d6,-87
64:66:24:f5:87:f6,-89,-88,-88,-87,-90
24:f5:a2:eb:f3:25,-90
54:64:d9:f7:ac:50,-79
70:8b:cd:c8:b1:30,-88,-87,-86,-87,-82
92:72:82:f2:08:76,-89,-90,-87,-91,-89,-87,-91
42:c7:29:f6:96:90,-89,-90,-86,-91,-90,-90,-92
88:ad:43:cf:e7:38,-73,-83,-88,-85,-86,-87,-89,-85,-86,-84,-86,-84,-85,-85,-86,-85,-85,-87
9e:da:c4:52:b7:d6,-89,-89,-90
40:f2:01:fb:d7:bf,-88,-87
98:13:33:4a:7f:f8,-90,-87,-87,-85,-81,-87,-84,-86,-87,-86,-77,-87,-85,-75,-82,-75,-76,-89,-75,-86,-75,-87,-86,-86,-85,-87,-76,-77,-86,-85,-88,-85,-85,-85
18:90:d8:dc:2b:2d,-75,-72,-72,-71,-72,-71,-71,-71,-71,-72,-72,-70,-72,-72,-71,-71,-71,-71,-71,-72,-71,-71,-71,-71,-71,-71,-71,-72,-71,-71,-71,-72,-71,-71,-71
c0:7c:d1:0b:3a:78,-87
18:90:d8:dc:2b:2f,-75,-76,-76,-76,-75,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76
68:72:51:4a:b7:14,-90,-90,-91,-90
18:90:d8:dc:2b:2e,-61,-75,-62,-65,-62,-62,-66,-64,-63,-62,-64,-66,-63,-63,-63,-62,-65,-62,-63,-64,-64,-63,-63,-66,-65,-61,-62,-62,-62,-67,-66,-66,-63,-62,-62
42:c7:29:f6:96:97,-88,-91,-89
38:70:0c:bb:e0:89,-91,-90,-92,-91,-90,-91,-92
f8:ab:05:4f:90:86,-69,-72,-74,-75,-74,-73,-74,-73,-72
90:72:82:f2:08:76,-91,-87,-91
40:c7:29:f6:95:96,-89
34:8a:ae:6b:5e:6f,-88,-83,-84,-84,-84,-85,-84,-84,-85,-84,-84,-84,-85,-85,-84,-84,-84,-84,-85,-85,-87,-85,-85,-85,-84,-85,-84,-84,-84,-84,-86,-85,-84,-84,-84
40:f2:01:ee:c3:8b,-88,-87
b8:ee:0e:ba:fc:a2,-75,-79,-79,-77,-78,-74,-77,-75,-74,-82,-77,-75,-76,-76
34:8a:ae:6b:5e:6e,-71,-63,-64,-63,-63,-63,-64,-67,-64,-68,-64,-64,-64,-63,-64,-64,-64,-63,-63,-65,-63,-64,-65,-64,-64,-65,-65,-65,-63,-63,-64
88:a6:c6:7b:56:96,-89,-88
18:60:24:d8:98:0a,-85,-83,-86,-85,-84,-85,-87
06:90:d8:dc:2b:2d,-75,-72,-71,-72,-71,-72,-71,-72,-71,-71,-71,-71,-72,-72,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-71,-70,-72,-71,-72,-71,-72,-71,-71,-71
34:64:a9:87:16:87,-91,-92,-90,-90,-91,-88,-90,-89,-89,-89,-89,-88,-88,-90,-88,-89,-90,-89
00:cb:51:99:54:0a,-82,-88,-75,-82,-77
18:d6:c7:4d:3b:ee,-64,-55,-54,-54,-55,-55,-55,-55,-55,-55,-54,-55,-54,-54,-54,-55,-55,-55,-54,-54,-54,-55,-55,-55,-55,-55,-54,-54,-55,-55,-54,-54,-55,-55,-54
18:d6:c7:4d:3b:ec,-46,-46,-45,-46,-46,-46,-45,-46,-45,-45,-46,-46,-44,-44,-45,-45,-45,-44,-45,-45,-45,-45,-45,-46,-46,-46,-46,-46,-46,-46,-46,-46,-45,-46,-46
ac:f1:df:c8:c1:aa,-88,-91,-91,-89,-92,-87,-93,-90,-88,-90
18:a6:f7:bc:ed:39,-92,-83
84:a0:6e:f3:14:2e,-89
c4:09:38:6d:3b:09,-64,-62,-61,-59,-60,-61,-63,-59,-63,-60,-61,-59,-63,-64,-60,-61,-63,-60,-62,-62,-64,-62,-64,-62,-61,-62,-61,-61,-62,-58,-62,-61,-61,-57,-59
9c:c8:fc:2b:42:b2,-86,-87,-87,-87,-90
f8:ab:05:55:49:b6,-91,-85,-86,-87,-87,-87,-85,-89,-85,-86,-86,-86
44:e9:dd:4f:50:ea,-88
