C2:3B:C4:50:F8:6B,-84,-81,-83,-83,-83,-82,-83
DF:5A:33:2A:96:47,-62,-63,-64,-64,-62,-63,-63,-64,-62,-64,-63,-63
DB:4F:6E:19:A2:52,-95,-89,-89,-91,-89,-89,-91,-90,-90,-89
