C2:3B:C4:50:F8:6B,-87,-87,-86,-88,-87,-87,-85
DF:5A:33:2A:96:47,-75,-76,-77,-81,-77,-82,-82,-81,-81,-80,-77
DB:4F:6E:19:A2:52,-67,-67,-69,-69,-69,-69,-69,-69,-69,-69,-69,-69
