64:66:24:f5:87:f6,-84,-84
a0:8c:fd:5e:48:c3,-83,-79,-84,-77,-80,-79,-81,-86,-78,-82
ac:3b:77:a6:b2:ae,-89
3c:7a:8a:fd:23:d8,-82,-81
84:16:f9:9f:45:e9,-91,-87,-87,-88,-89
70:8b:cd:c8:b1:30,-71,-69,-65,-71,-70,-67,-70
cc:2d:e0:c2:d7:67,-85
2a:f5:a2:eb:f3:25,-87
98:13:33:4a:7f:f8,-76,-74,-81,-75,-76,-78,-78,-79,-79,-77,-78,-78,-79,-77,-77,-77,-76,-76,-83,-76,-75,-75,-75,-68,-77,-79,-79
60:e3:27:a1:06:17,-83,-81,-84,-83
18:90:d8:dc:2b:2d,-94,-85,-86,-87,-86,-87,-87,-86,-87,-87,-86,-87,-86,-86,-87,-85,-86,-88,-88,-86,-88,-87,-87,-88,-88,-88,-87,-88,-88,-88,-87,-88,-86,-86,-87
ba:b9:8a:4d:24:ce,-87,-88,-89,-88
c0:7c:d1:0b:3a:78,-84
18:90:d8:dc:2b:2e,-76,-75,-75,-75,-58,-75,-75,-72,-70,-68,-67,-66,-74,-57,-74,-74,-74,-75,-71,-74,-74,-72,-74
54:64:d9:37:b7:27,-84,-84
40:c7:29:f6:95:96,-95,-87
b8:ee:0e:ba:fc:a3,-89,-84,-84,-84,-83,-84,-84,-85,-84,-86,-85,-84,-84,-87,-84,-84,-85,-87,-87,-85,-85,-85,-85,-85,-85,-86,-86,-86,-87,-85,-85,-85,-84,-85
34:8a:ae:6b:5e:6f,-88,-87,-85,-86,-87,-85,-86,-86,-85,-85,-86,-88,-87,-85,-86,-86,-87,-86,-86,-86,-86,-87,-87,-86
40:c7:29:f6:95:95,-91
dc:fe:07:8c:bd:f8,-84,-82,-86
b8:ee:0e:ba:fc:a2,-70,-67,-68,-68,-68,-67,-68,-67,-66,-70,-70,-70,-68,-67,-69,-68,-69,-70,-69,-70,-67,-65,-68,-69,-68,-68,-67,-68,-68,-67,-67,-67
34:8a:ae:6b:5e:6e,-64,-65,-62,-67,-67,-63,-64,-67,-64,-61,-60,-62,-63,-62,-60,-59,-62,-65,-64
18:60:24:d8:98:0a,-79,-76,-68,-70,-71,-72,-70,-71,-72,-69,-71,-69,-68,-71,-68,-68,-67,-69,-68,-70,-70,-67,-70,-71
