18:90:d8:dc:2b:2e,-79,-76,-75,-75,-79,-76,-76,-74,-74,-75,-77,-75,-77,-76,-74,-74,-76
34:8a:ae:6b:5e:6e,-74,-71,-69,-68,-70,-69,-68,-69,-68,-72
18:d6:c7:4d:3b:ec,-67,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68,-68
c4:09:38:6d:3b:09,-31,-32,-32,-32,-32,-32,-32,-32,-33,-32,-32,-33,-32,-32,-32,-33,-32,-33,-32,-32,-32,-33,-32
C2:3B:C4:50:F8:6B,-64,-58,-57,-57,-57,-58,-57,-58,-57,-59,-57,-59,-57,-57,-57,-57,-57,-57,-59,-57,-57,-57,-57
DF:5A:33:2A:96:47,-91,-89,-85,-90,-86,-89,-90,-89,-90,-89,-90,-89,-90,-88,-89,-89,-89,-88,-89,-90,-89
DB:4F:6E:19:A2:52,-88,-87,-93,-93,-94,-90,-88,-88,-94,-94,-93,-93
