C2:3B:C4:50:F8:6B,-82,-83,-88,-89,-86,-86,-88,-87,-90,-86,-91,-88,-83,-90,-92,-92,-89,-85,-86,-85
CF:27:BE:19:4E:31,-86,-84,-86,-88,-85,-89,-86,-82,-83,-87,-83,-84,-85,-84,-84,-85,-85,-84,-82,-82,-82,-82,-85,-84,-84,-86,-86,-85,-85,-82
CA:D9:80:DE:59:61,-92,-82,-93,-88,-87,-88,-93,-89,-93,-92,-82,-82,-82,-82,-82,-87,-87,-87,-86,-89,-89,-89,-89,-82,-82,-82,-82,-87,-87,-87
CE:F1:1F:F8:97:20,-94,-96,-100,-96,-94,-94,-89,-93,-93,-92,-92,-93,-93,-93,-95,-95,-93,-93,-93,-92,-92
DF:5A:33:2A:96:47,-83,-72,-76,-75,-86,-72,-78,-76,-76,-74,-67,-66,-74,-75,-74,-74,-74,-71,-72,-72,-72,-66,-66,-66,-66,-66,-75,-75,-75,-75,-73,-72,-72,-72,-66
DB:4F:6E:19:A2:52,-76,-90,-73,-76,-80,-75,-78,-86,-80,-90,-85,-80,-87,-89,-79,-79,-79,-79,-83,-83,-83,-82,-88,-101,-79,-79,-80,-82
FC:B0:61:E1:7F:E2,-98,-89,-92,-93,-93,-94,-94,-90,-89,-90,-89,-90,-95,-96,-96,-90,-90,-90,-95
