C2:3B:C4:50:F8:6B,-78,-64,-65,-66,-68,-68,-69,-66,-67,-80,-77,-78,-81,-80,-80,-78,-78,-71,-69,-68,-85,-86,-85,-82,-74,-78,-79,-78,-78,-80,-73,-76,-73,-77
CF:27:BE:19:4E:31,-82,-100,-88,-83,-78,-78,-83,-81,-87,-92,-84,-83,-84,-79,-80,-78,-80,-82,-83,-93,-88,-89,-89,-82,-82,-82,-82,-82,-90,-98,-83,-86,-82,-88
CA:D9:80:DE:59:61,-87,-82,-82,-82,-80,-84,-85,-86,-91,-89,-89,-89,-89,-86,-85,-85,-87,-88,-88,-88,-88,-88,-92,-91,-91,-92,-85,-85,-85,-85,-88,-91,-85,-90
CE:F1:1F:F8:97:20,-95,-87,-84,-85,-84,-84,-84,-84,-85,-87,-87,-87,-93,-94,-90,-90,-92,-92,-87,-88,-85,-85,-85,-85,-84,-90,-91,-91,-91,-88,-92,-94,-86,-87,-86
DF:5A:33:2A:96:47,-78,-69,-74,-77,-78,-79,-76,-77,-79,-80,-81,-84,-84,-95,-80,-82,-82,-82,-82,-85,-82,-81,-80,-80,-79,-82,-84,-87,-81
DB:4F:6E:19:A2:52,-78,-77,-78,-82,-86,-80,-82,-80,-80,-90,-90,-80,-81,-81,-85,-85,-94,-83,-85,-86,-88,-87,-88,-80,-80,-80,-80,-82,-84,-81,-82,-87
FC:B0:61:E1:7F:E2,-83,-81,-81,-94,-86,-94,-89,-97,-92,-90,-86,-90,-92,-92,-92,-93,-95,-96,-93,-90,-90,-91
