70:0f:6a:c2:bb:6f,eduroam,-59,-60,-60,-60,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-62,-61,-61,-61,-62,-62,-62
70:0f:6a:de:c1:40,eduroam,-59,-59,-59,-59,-59,-59,-59,-58,-58,-59,-59,-58,-58,-58,-58,-59,-59,-59,-59,-59,-58,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59
70:0f:6a:de:c1:42,testv,-59,-59,-59,-59,-59,-59,-59,-58,-58,-58,-58,-58,-58,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-58,-58,-58,-58
70:0f:6a:c2:bb:6d,testv,-60,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-62,-62,-62,-62,-61,-61,-61,-61,-61,-61,-62,-62,-62,-62,-62,-62,-62
70:0f:6a:c2:bb:60,Sheridan Secure Access,-60,-60,-60,-60,-60,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-62,-62
70:0f:6a:c2:bb:6e,Sheridan Legacy,-60,-60,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-62,-62,-62,-62,-62,-62,-62,-61,-61,-61,-61,-61,-61,-62,-62,-62,-62,-62,-62,-62
70:0f:6a:de:c1:4f,Sheridan Secure Access,-60,-59,-59,-59,-59,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-59,-59,-59,-58,-59,-59,-59,-59,-59,-59,-59,-58,-58,-58,-58
70:0f:6a:de:c1:41,Sheridan Legacy,-60,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,-58,-58,-58,-58,-58,-58,-58,-58,-59,-59,-59,-59,-60,-60,-60,-60,-60,-58,-58,-58,-58,-58,-58
70:0f:6a:c2:bb:6f,Sheridan Secure Access,-60,-60,-60,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-61,-60,-61,-61,-61,-61,-61,-61,-60,-60,-60,-60,-60,-60,-60,-61,-61
70:0f:6a:df:0d:4f,Sheridan Secure Access,-64,-65,-64,-65,-65,-65,-66,-65,-66,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-65,-64,-64,-64,-64,-63,-63,-63,-63,-63,-63,-63
70:0f:6a:df:0d:41,Sheridan Legacy,-64,-66,-66,-66,-67,-67,-66,-66,-66,-66,-66,-65,-67,-66,-65,-65,-65,-65,-65,-65,-65,-65,-64,-64,-64,-64,-64,-64,-64,-64
70:0f:6a:df:0d:42,testv,-65,-65,-66,-66,-67,-67,-67,-67,-67,-67,-66,-66,-66,-66,-66,-64,-65,-66,-65,-65,-64,-64,-64,-63,-63,-64
70:0f:6a:df:0d:40,eduroam,-65,-66,-66,-66,-66,-67,-67,-66,-66,-66,-66,-67,-66,-66,-66,-64,-64,-65,-64,-64,-63,-63,-63,-64,-64
